Date,resid,f
1952-11,-0.6454090513999189,5.308742384733252
1952-12,0.38113251820696625,2.1672545785672277
1953-01,-1.9208956635316596,1.149927921596176
1953-02,-1.5188175282271381,2.258103242512852
1953-03,0.9888188265264697,5.769245689602563
1953-04,1.4068534856639214,9.449813181002742
1953-05,2.374732036314647,13.751074415298255
1953-06,-0.92506056810873,17.438393901442062
1953-07,0.9082063062305892,19.59501950022102
1953-08,0.8176063335711774,18.772716247073987
1953-09,1.4231009181384806,15.360232415194854
1953-10,1.8454681617770383,10.31259635435199
1953-11,-0.7456985496758115,5.319031883009146
1953-12,1.4676172134794583,2.1775440768431222
1954-01,-1.1860238714849738,1.1602174198720703
1954-02,-1.0326784550744608,2.2683927407887463
1954-03,1.2817551347021876,5.779535187878458
1954-04,-1.096769345945301,9.460102679278636
1954-05,-0.36136391357415043,13.761363913574149
1954-06,1.2879832669487108,17.448683399717957
1954-07,-1.3311154501098201,19.605308998496916
1954-08,-0.5830057453498831,18.783005745349882
1954-09,1.0161447531959151,15.370521913470748
1954-10,0.528727050597924,10.322885852627884
1954-11,1.7806786187149592,5.32932138128504
1954-12,2.047650295848725,2.1878335751190168
1955-01,1.7488479205617113,1.1705069181479648
1955-02,0.46060347522107303,2.278682239064641
1955-03,-1.244663395831771,5.789824686154352
1955-04,1.426274489112135,9.470392177554531
1955-05,0.39608852363382674,13.771653411850044
1955-06,0.3176937686728145,17.45897289799385
1955-07,0.4037563419368695,19.615598496772808
1955-08,0.4131563692774556,18.793295243625774
1955-09,0.13252192158669018,15.380811411746643
1955-10,-0.4815624476779714,10.33317535090378
1955-11,-0.5162775462276024,5.339610879560935
1955-12,3.1599414427341204,2.1981230733949113
1956-01,2.6546874545438834,1.1807964164238594
1956-02,-8.409661392512948,2.2889717373405345
1956-03,0.05472452524717131,5.800114184430247
1956-04,-0.9973483424970926,9.480681675830425
1956-05,1.4890248318095498,13.781942910125938
1956-06,-0.972595729603082,17.469262396269745
1956-07,-0.15814605956483163,19.625887995048704
1956-08,-1.5616492580307053,18.80358474190167
1956-09,1.1855657566441309,15.391100910022537
1956-10,-1.3660454943409643,10.343464849179673
1956-11,-1.1865670445034961,5.349900377836829
1956-12,0.5399745251033878,2.2084125716708054
1957-01,-1.384634301796528,1.1910859146997537
1957-02,3.525738764383571,2.29926123561643
1957-03,3.2250801882616003,5.810403682706141
1957-04,0.42902882589368296,9.49097117410632
1957-05,-1.8632001503373168,13.792232408401834
1957-06,-0.1362185612123099,17.47955189454564
1957-07,-0.1587581384858936,19.6361774933246
1957-08,-0.8074226272743381,18.813874240177565
1957-09,-0.24805707496509832,15.401390408298433
1957-10,-0.5860124119716996,10.353754347455569
1957-11,1.056476790553945,5.360189876112724
1957-12,-0.23483110220476333,2.2187020699467
1958-01,0.33088265154048124,1.2013754129756482
1958-02,3.0583064089648175,2.3095507338923245
1958-03,-2.1723060842078428,5.820693180982036
1958-04,-2.0379273390488812,9.501260672382214
1958-05,1.9684458352577554,13.802521906677727
1958-06,-0.9398413928215348,17.489841392821532
1958-07,-0.03678957224565238,19.64646699160049
1958-08,0.5048685196110583,18.824163738453457
1958-09,2.114986760092341,15.411679906574326
1958-10,-0.8317857812153306,10.364043845731462
1958-11,0.11952062561138277,5.370479374388618
1958-12,2.138750367261277,2.2289915682225945
1959-01,1.152851217780715,1.2116649112515427
1959-02,0.2980169106889239,2.319840232168219
1959-03,2.3464366755807795,5.8309826792579305
1959-04,0.83844982934189,9.511550170658108
1959-05,1.051704724078638,13.81281140495362
1959-06,0.6432024422359071,17.500130891097427
1959-07,2.0851789939945817,19.656756489876386
1959-08,0.13651450520613295,18.834453236729352
1959-09,1.8246972618164499,15.42196940485022
1959-10,0.015989236637803828,10.374333344007358
1959-11,-1.1474355393311804,5.380768872664513
1959-12,2.0284608689853836,2.239281066498489
1960-01,0.3457875259564336,1.2219544095274373
1960-02,1.8009047523145076,2.3301297304441135
1960-03,1.5845342740790782,5.841272177533825
1960-04,0.5748269977326661,9.521839668934003
1960-05,1.7930281290285475,13.823100903229516
1960-06,1.3795796106266778,17.510420389373323
1960-07,-1.6993040526684062,19.66704598815228
1960-08,-0.773774993069761,18.844742735005248
1960-09,-1.768925569792783,15.432258903126115
1960-10,-0.3781712293800261,10.384622842283251
1960-11,2.165608295726261,5.391058370940407
1960-12,0.2601068545804561,2.2495705647743836
1961-01,1.3742077050998946,1.2322439078033316
1961-02,3.4417236284228485,2.340419228720008
1961-03,2.0290834854806024,5.8515616758097195
1961-04,2.9845374994567724,9.532129167209897
1961-05,-0.44306782086024477,13.83339040150541
1961-06,0.7659567790174471,17.520709887649218
1961-07,-0.9289483896539821,19.677335486428177
1961-08,-0.277612878442433,18.855032233281143
1961-09,3.404118265264662,15.442548401402009
1961-10,1.2599263691182774,10.394912340559145
1961-11,0.2086521307836975,5.401347869216302
1961-12,1.5594947756594006,2.259860063050278
1962-01,1.6090794971465798,1.2425334060792261
1962-02,-1.0078515841387594,2.3507087269959026
1962-03,-3.165076980537227,5.861851174085614
1962-04,-0.7024186654857942,9.542418665485792
1962-05,-2.0856153836522733,13.843679899781305
1962-06,-1.6076660525917763,17.53099938592511
1962-07,-1.7231088556718142,19.68762498470407
1962-08,1.189516978120384,18.865321731557035
1962-09,-0.45283789967790256,15.452837899677904
1962-10,-0.23423409689955754,10.40520183883504
1962-11,-2.408304034158864,5.4116373674921965
1962-12,-3.5024076258423014,2.270149561326172
1963-01,-5.549597097903507,1.2528229043551207
1963-02,-5.075283939557512,2.3609982252717967
1963-03,-1.73988260784538,5.872140672361509
1963-04,0.08062516957164512,9.552708163761686
1963-05,-1.495904881928162,13.853969398057199
1963-06,-1.6412888842010052,17.541288884201006
1963-07,-0.365656418463832,19.697914482979964
1963-08,-2.472385423381315,18.87561122983293
1963-09,-0.8131273979537976,15.463127397953798
1963-10,-1.2832332725948046,10.415491337110934
1963-11,2.1680731342319106,5.421926865768091
1963-12,-3.2804390596020663,2.2804390596020667
1964-01,-2.8631124026310153,1.2631124026310152
1964-02,0.8838846902454129,2.3712877235476912
1964-03,-1.488881783540629,5.882430170637403
1964-04,0.11700233796241832,9.562997662037581
1964-05,0.4260636843120693,13.864258896333094
1964-06,-0.06824504914357021,17.5515783824769
1964-07,0.5305056961634946,19.70820398125586
1964-08,-0.9536426635926958,18.885900728108826
1964-09,-0.29341689622969547,15.473416896229693
1964-10,-1.4612647063545747,10.42578083538683
1964-11,0.297783635956014,5.432216364043986
1964-12,-1.8842769449747354,2.2907285578779613
1965-01,-0.6153373847778774,1.2734019009069095
1965-02,-3.3458629361093,2.3815772218235858
1965-03,-1.7540099914939429,5.892719668913298
1965-04,-1.906620493646808,9.573287160313475
1965-05,-1.3713225881573727,13.874548394608988
1965-06,-0.9018678807527962,17.561867880752796
1965-07,-2.553977350499501,19.718493479531755
1965-08,-2.280061194126656,18.89619022638472
1965-09,-2.9737063945055926,15.483706394505587
1965-10,-0.6134896885014349,10.436070333662723
1965-11,-0.23917252898654606,5.44250586231988
1965-12,0.9699496857816272,2.301018056153856
1966-01,-1.4965946249892557,1.283691399182804
1966-02,3.0117047084719473,2.3918667200994803
1966-03,-1.5191381994472568,5.903009167189191
1966-04,0.6930900080772968,9.58357665858937
1966-05,-0.2525798283687557,13.884837892884883
1966-06,0.22450928763797506,17.57215737902869
1966-07,-2.357815235872163,19.728782977807647
1966-08,-1.7709958536928703,18.906479724660613
1966-09,0.4393374405518493,15.493995892781482
1966-10,1.8891240390291237,10.446359831938619
1966-11,-2.4461286939291074,5.452795360595774
1966-12,0.0015956713767009134,2.3113075544297503
1967-01,-0.5262389619748277,1.2939808974586986
1967-02,0.5121294959103393,2.402156218375375
1967-03,0.7415400442123348,5.913298665465086
1967-04,-1.6271994901985973,9.593866156865264
1967-05,-1.604804810515617,13.895127391160777
1967-06,-1.8624468773045848,17.582446877304584
1967-07,0.4157662335938781,19.739072476083543
1967-08,-0.9425756745494098,18.91676922293651
1967-09,-1.3209520577240443,15.504285391057376
1967-10,1.4659313149467827,10.456649330214512
1967-11,-0.32975152553833453,5.463084858871668
1967-12,-2.502242213995968,2.321597052705645
1968-01,-1.8945929763797542,1.304270395734593
1968-02,0.29100255921079965,2.4124457166512694
1968-03,-0.46874945406355994,5.92358816374098
1968-04,0.1991776781921768,9.60415565514116
1968-05,-1.8602555991140903,13.905416889436673
1968-06,-1.3060697089138102,17.59273637558048
1968-07,-1.517103909843307,19.749361974359438
1968-08,-2.9173813018575636,18.927058721212404
1968-09,-1.9912415559999328,15.514574889333272
1968-10,1.3362869779612048,10.466938828490408
1968-11,-0.6800410238142289,5.473374357147563
1968-12,-0.8060800993686363,2.3318865509815394
1969-01,-0.02101150691371312,1.3145598940104875
1969-02,-2.629878072070021,2.4227352149271635
1969-03,-0.8500066942749402,5.933877662016875
1969-04,-0.9677784867503867,9.614445153417053
1969-05,-0.3028031619061107,13.915706387712566
1969-06,-3.3630258738563743,17.603025873856375
1969-07,-0.4854579242482302,19.759651472635333
1969-08,-1.276057896907659,18.9373482194883
1969-09,-0.23486438760916428,15.524864387609165
1969-10,-0.15464768160501308,10.477228326766301
1969-11,0.14300281124320957,5.483663855423457
1969-12,-3.9776599202251752,2.342176049257434
1970-01,-1.0248493922863817,1.324849392286382
1970-02,0.2955467153683706,2.433024713203058
1970-03,-3.337715547389544,5.9441671602927695
1970-04,-2.991401318359614,9.624734651692949
1970-05,-1.8066410472787808,13.925995885988462
1970-06,0.0033512945344007505,17.613315372132266
1970-07,-1.1989732289757384,19.769940970911225
1970-08,-0.4863473951835431,18.94763771776419
1970-09,-0.20515388588505878,15.53515388588506
1970-10,-1.600421050848647,10.487517825042197
1970-11,0.7627133129673132,5.493953353699352
1970-12,-1.2524655475333286,2.3524655475333285
1971-01,-2.615784051852599,1.3351388905622767
1971-02,-0.7075999257646668,2.4433142114789526
1971-03,-4.602843755342858,5.954456658568664
1971-04,1.4649758500311592,9.635024149968842
1971-05,0.03468235767113015,13.936285384264355
1971-06,-2.3902715370748258,17.623604870408162
1971-07,0.516543724361263,19.78023046918712
1971-08,1.0098147194437814,18.957927216040087
1971-09,-1.3221100508276216,15.545443384160954
1971-10,-0.1881299039632509,10.49780732331809
1971-11,-1.8942428519752461,5.504242851975246
1971-12,-1.1498518200027708,2.3627550458092226
1972-01,-0.22284774367688032,1.3454283888381708
1972-02,0.8912238764520488,2.453603709754847
1972-03,0.2029957786393135,5.9647461568445586
1972-04,-1.1619803149114052,9.645313648244738
1972-05,-1.4046393986692873,13.94657488254025
1972-06,-2.350561035350726,17.633894368684057
1972-07,-1.4679393223017243,19.790519967463016
1972-08,-1.381119940122435,18.968216714315982
1972-09,-3.672399549103515,15.55573288243685
1972-10,-2.256483918368179,10.508096821593986
1972-11,0.7521343164155256,5.514532350251141
1972-12,-1.1956251892464078,2.373044544085117
1973-01,-1.100879177436646,1.3557178871140654
1973-02,-1.3281789223164553,2.4638932080307416
1973-03,-1.942777590604324,5.975035655120453
1973-04,-3.092269813187297,9.655603146520631
1973-05,-0.07299341307420804,13.956864380816144
1973-06,-0.5975172002932858,17.64418386695995
1973-07,-1.5201643044485849,19.800809465738908
1973-08,0.5085905616016717,18.978506212591874
1973-09,-0.156022380712745,15.566022380712743
1973-10,-1.957095997289235,10.51838631986988
1973-11,-1.458155181860369,5.5248218485270355
1973-12,-1.5801082359093988,2.3833340423610117
1974-01,1.8468958404164917,1.36600738538996
1974-02,1.972245865121935,2.474182706306636
1974-03,1.2791909756359088,5.985325153396348
1974-04,-0.7058926447965241,9.665892644796525
1974-05,-1.7671538790920387,13.967153879092038
1974-06,-2.4711400319025145,17.654473365235845
1974-07,-1.6014215446599671,19.811098964014803
1974-08,-0.09202151731938102,18.98879571086777
1974-09,-1.4296452123219687,15.576311878988637
1974-10,-5.012546785887712,10.528675818145775
1974-11,-0.26177801346959484,5.53511134680293
1974-12,1.2837958142018038,2.393623540636906
1975-01,2.143057955043823,1.3762968836658542
1975-02,-0.3023293474396733,2.4844722045825307
1975-03,-1.5278727161883712,5.995614651672242
1975-04,-0.8361821430724188,9.67618214307242
1975-05,-1.1967982160776085,13.977443377367933
1975-06,-2.4347628635117395,17.66476286351174
1975-07,-0.743969107451985,19.8213884622907
1975-08,-0.42489166075656826,18.999085209143665
1975-09,0.27339862273546345,15.586601377264532
1975-10,-2.31961047771199,10.538965316421669
1975-11,0.4645991549211752,5.545400845078825
1975-12,-1.0877840066547364,2.4039130389128007
1976-01,-0.44465089807078095,1.3865863819417488
1976-02,-0.8568306683756663,2.4947617028584252
1976-03,-1.567194472528782,6.005904149948137
1976-04,-1.0498049746816491,9.686471641348314
1976-05,0.4283961566142338,13.987732875643827
1976-06,1.7816143048790316,17.675052361787635
1976-07,0.6167091362076036,19.831677960566594
1976-08,-1.8577618041937534,19.00937470741956
1976-09,-2.6802242088737582,15.596890875540426
1976-10,-0.023448363084657586,10.549254814697562
1976-11,-0.14235701002138423,5.555690343354719
1976-12,-1.5787186662209531,2.414202537188695
1977-01,0.21925315204042128,1.3968758802176433
1977-02,2.9449487988656804,2.50505120113432
1977-03,1.4676773195179038,6.016193648224031
1977-04,-1.550094472957543,9.69676113962421
1977-05,-2.001248180371336,13.998022373919722
1977-06,-2.242008526730194,17.685341860063527
1977-07,-1.6484190717457103,19.841967458842486
1977-08,-2.187406141179327,19.019664205695452
1977-09,-1.9838470404829867,15.607180373816322
1977-10,0.3340040741233139,10.559544312973458
1977-11,-0.17597984163061486,5.565979841630614
1977-12,0.07228215808379845,2.4244920354645894
1978-01,-0.24264924946127953,1.4071653784935378
1978-02,-0.5474835565530707,2.515340699410214
1978-03,-0.274870243274119,6.026483146499926
1978-04,-1.9503839712334363,9.707050637900103
1978-05,-1.9728280012278727,14.008311872195616
1978-06,-2.005631358339425,17.695631358339423
1978-07,-2.2619343764732207,19.85225695711838
1978-08,-2.465437574939095,19.029953703971348
1978-09,-1.3874698720922165,15.617469872092215
1978-10,-1.9698338112493516,10.569833811249351
1978-11,-1.8729360065731742,5.576269339906508
1978-12,0.7748958856143551,2.434781533740484
1979-01,-2.4884226187049157,1.417454876769432
1979-02,1.5172269451710352,2.5256301976861084
1979-03,0.13096929070804908,6.03677264477582
1979-04,-2.2573401361759986,9.717340136175999
1979-05,-1.283117499503767,14.018601370471512
1979-06,-0.7059208566153252,17.705920856615318
1979-07,-0.7786754876523396,19.862546455394277
1979-08,-2.0370173957956297,19.040243202247243
1979-09,-0.6710927037014454,15.62775937036811
1979-10,0.23277991628120454,10.580123309525247
1979-11,-1.0265588381824022,5.586558838182403
1979-12,0.9291225163707186,2.4450710320163784
1980-01,-0.6535508266582299,1.4277443750453267
1980-02,1.805459614382825,2.535919695962003
1980-03,-0.5922234333742962,6.047062143051715
1980-04,-2.2142963011185586,9.727629634451892
1980-05,-2.4869553848764365,14.028890868747405
1980-06,-3.029543688224546,17.716210354891214
1980-07,-3.472835953670174,19.872835953670172
1980-08,-0.26021011987797493,19.05053270052314
1980-09,-0.214715535310674,15.638048868644004
1980-10,-1.8065418400592002,10.59041280780114
1980-11,-1.8201816697916313,5.596848336458297
1980-12,-2.72955407867937,2.455360530292273
1981-01,-2.128356453966383,1.4380338733212215
1981-02,-2.985494908523612,2.5462091942378975
1981-03,1.849099971575619,6.0573516413276085
1981-04,0.7454142006055449,9.737919132727788
1981-05,-1.5585352057329764,14.0391803670233
1981-06,-1.2498331865004317,17.726499853167105
1981-07,-2.6218351293654223,19.883125451946064
1981-08,-0.5414673600893494,19.06082219879903
1981-09,-0.41500503358656715,15.6483383669199
1981-10,-0.5652184351092959,10.600702306077036
1981-11,-1.2071378347341906,5.607137834734191
1981-12,-0.47855325437461893,2.4656500285681675
1982-01,1.564579854209336,1.4483233715971158
1982-02,-0.1850701210852197,2.556498692513792
1982-03,-1.0611895267002769,6.067641139603503
1982-04,-0.9082086310036797,9.748208631003681
1982-05,-0.6881795427185491,14.049469865299194
1982-06,-0.4067893514430061,17.736789351443
1982-07,0.3517463401006218,19.89341495022196
1982-08,-1.1259504067523416,19.071111697074926
1982-09,0.36470546813753657,15.658627865195793
1982-10,-0.8690563204819632,10.61099180435293
1982-11,0.5492393336565824,5.6174273330100855
1982-12,1.2563185376720671,2.475939526844062
1983-01,0.6026774527076344,1.45861286987301
1983-02,-2.213216762218258,2.5667881907896866
1983-03,-0.1327693475568168,6.077930637879398
1983-04,-0.8651647959462423,9.758498129279577
1983-05,-2.8920174280912185,14.05975936357509
1983-06,-0.07707884971889456,17.747078849718896
1983-07,2.7704890998892395,19.903704448497855
1983-08,0.29279235303627615,19.08140119535082
1983-09,0.2377493031949811,15.668917363471689
1983-10,-0.18579743166108287,10.621281302628825
1983-11,-0.454383497952648,5.62771683128598
1983-12,-0.30880967028124706,2.4862290251199566
1984-01,0.318194406044644,1.4689023681489046
1984-02,-1.0874225166517877,2.5770776890655807
1984-03,-2.620478200671421,6.088220136155292
1984-04,-1.4587876275554716,9.76878762755547
1984-05,-3.708758539270338,14.070048861850983
1984-06,-1.687368347994795,17.75736834799479
1984-07,-0.3494778177414908,19.91399394677375
1984-08,-0.7239487581428428,19.091690693626717
1984-09,-1.8025401950809172,15.679206861747582
1984-10,-0.028344994453105343,10.631570800904719
1984-11,0.8053270037714597,5.6380063295618745
1984-12,0.3260621217654389,2.496518523395851
1985-01,-4.895320898682864,1.4791918664247992
1985-02,-2.5123671873414755,2.587367187341475
1985-03,-3.0307676989473156,6.098509634431187
1985-04,-0.39574379249803115,9.779077125831366
1985-05,-1.6996931988365578,14.080338360126879
1985-06,-2.4743245129373523,17.767657846270684
1985-07,0.4047488130148764,19.924283445049642
1985-08,-0.8471414822251866,19.10198019190261
1985-09,0.6671703066431878,15.689496360023478
1985-10,0.5936235717871305,10.641860299180614
1985-11,-2.724962494504436,5.648295827837769
1985-12,0.2060952041347064,2.5068080216717457
1986-01,0.013744441750919378,1.4894813647006935
1986-02,-4.415513828474513,2.5976566856173697
1986-03,-1.4507346165780488,6.108799132707081
1986-04,-2.856033290773925,9.78936662410726
1986-05,1.3061463351456162,14.090627858402772
1986-06,-0.5912806778799151,17.77794734454658
1986-07,-0.13779874977715423,19.934572943325538
1986-08,-0.6864632385656044,19.112269690178504
1986-09,-0.2464525249660401,15.699785858299371
1986-10,1.183334073511233,10.652149797456508
1986-11,-0.6652519927803322,5.658585326113664
1986-12,-0.18161364897989785,2.5170975199476397
1987-01,-3.3804160242669106,1.499770862976588
1987-02,-0.25794618389326507,2.6079461838932643
1987-03,-2.5674757277571687,6.119088630982976
1987-04,0.13034387761684485,9.799656122383155
1987-05,-3.0428528405496333,14.100917356678668
1987-06,-2.488236842822472,17.788236842822474
1987-07,-0.5319592157949842,19.944862441601433
1987-08,-0.3161075755511753,19.1225591884544
1987-09,1.8265913100913984,15.710075356575267
1987-10,0.9214316720095326,10.662439295732401
1987-11,0.5577918422771075,5.668874824389558
1987-12,0.7726129817764655,2.5273870182235343
1988-01,2.8060686710055833,1.5100603612524823
1988-02,0.03693673162394484,2.618235682169159
1988-03,-1.0164749034524192,6.12937812925887
1988-04,-0.44661228732571523,9.809945620659049
1988-05,-0.1628197581803672,14.111206854954562
1988-06,-0.9185263410983673,17.798526341098366
1988-07,-1.0841841979418483,19.955151939877325
1988-08,0.3736029261729321,19.13284868673029
1988-09,-0.7236981881844944,15.72036485485116
1988-10,0.8821099156691261,10.672728794008297
1988-11,-1.0224976559987864,5.679164322665453
1988-12,0.3558718705973467,2.537676516499429
1989-01,-0.01712405307676379,1.520349859528377
1989-02,0.44647481955494683,2.6285251804450533
1989-03,1.8893646305297516,6.139667627534765
1989-04,-1.6935684522682735,9.820235118934942
1989-05,1.136568162898575,14.121496353230455
1989-06,-0.49548250604092914,17.80881583937426
1989-07,0.9893972715242043,19.96544143815322
1989-08,0.7858940730583299,19.143138185006187
1989-09,-0.0006543531270537528,15.730654353127054
1989-10,0.5137559012641972,10.68301829228419
1989-11,-1.3827871542746797,5.689453820941347
1989-12,1.361711404579515,2.5479660147753234
1990-01,0.02742515832476089,1.5306393578042714
1990-02,4.214756749850481,2.638814678720948
1990-03,1.5274622290280524,6.149957125810659
1990-04,-1.4638579505441704,9.830524617210838
1990-05,1.6295044710742967,14.13178585150635
1990-06,-1.2157720043168254,17.819105337650157
1990-07,0.021043257119274017,19.975730936429116
1990-08,1.1336690909114715,19.153427683282082
1990-09,-0.4442771847362863,15.74094385140295
1990-10,1.3970147900850751,10.693307790560086
1990-11,-0.0397433192172425,5.699743319217242
1990-12,-1.2356748678899274,2.558255513051218
1991-01,1.0268130794037047,1.540928856080166
1991-02,-2.520532748425414,2.6491041769968424
1991-03,1.662334021074737,6.160246624086554
1991-04,-1.364147448820063,9.840814115486731
1991-05,-2.8001398659112766,14.142075349782244
1991-06,-1.2193948359260531,17.829394835926053
1991-07,1.2010763394885409,19.98602043470501
1991-08,2.14596023779686,19.163717181557978
1991-09,2.1087666503211526,15.751233349678843
1991-10,-0.8874682565779146,10.70359728883598
1991-11,-0.0200328174931359,5.710032817493136
1991-12,-1.0846740435851765,2.568545011327112
1992-01,-1.202831257581867,1.5512183543560605
1992-02,0.2406063247272625,2.659393675272737
1992-03,0.6778509744117445,6.170536122362448
1992-04,0.2622297195707084,9.851103613762627
1992-05,1.4798932164579917,14.15236484805814
1992-06,-1.239684334201943,17.839684334201944
1992-07,0.17465780895457783,19.996309932980903
1992-08,2.8485739653274216,19.17400667983387
1992-09,-0.05818951462140731,15.761522847954739
1992-10,-1.2203384000151,10.713886787111875
1992-11,1.5230110175643006,5.720322315769031
1992-12,0.040520329106672026,2.5788345096030065
1993-01,1.7868792441422379,1.561507852631955
1993-02,-1.8161117449772026,2.669683173548631
1993-03,-0.7743740077351182,6.180825620638343
1993-04,0.7786068879614785,9.86139311203852
1993-05,0.6050875891498357,14.162654346334033
1993-06,0.09669283418882557,17.84997383247784
1993-07,-1.2065994312568016,20.0065994312568
1993-08,0.673768338019265,19.184296178109765
1993-09,-1.7518123462306328,15.771812346230632
1993-10,-1.5144988660329304,10.724176285387768
1993-11,-1.7906118140449259,5.730611814044925
1993-12,2.0850695405081963,2.589124007878901
1994-01,1.9314284555437642,1.5717973509078493
1994-02,1.2378844710326162,2.6799726718245256
1994-03,3.9153364939889927,6.1911151189142375
1994-04,-1.6750159436477503,9.871682610314416
1994-05,0.5915722844223286,14.172943844609929
1994-06,0.15640333591292688,17.860263330753735
1994-07,2.5927884898221407,20.016888929532694
1994-08,1.924769162324015,19.19458567638566
1994-09,-0.7021018445065312,15.782101844506528
1994-10,0.4526309905298831,10.734465783663664
1994-11,3.0224320210125137,5.74090131232082
1994-12,2.2134897196516565,2.5994135061547956
1995-01,0.20178411855819167,1.5820868491837439
1995-02,3.2918806870424357,2.69026217010042
1995-03,-1.0755981655772295,6.201404617190132
1995-04,0.26136122474302326,9.88197210859031
1995-05,-0.4929107622406601,14.183233342885822
1995-06,-1.5505528290296304,17.87055282902963
1995-07,2.153466733481732,20.02717842780859
1995-08,0.34673772856424634,19.204875174661556
1995-09,-2.36239134278242,15.792391342782421
1995-10,3.1649221374152834,10.744755281939558
1995-11,-0.12785747726338137,5.751190810596714
1995-12,-0.08712235926940037,2.60970300443069
1996-01,1.1560107493145553,1.5923763474596384
1996-02,-1.172965461479763,2.7005516683763147
1996-03,-1.4439521799821549,6.211694115466026
1996-04,0.20773839313379483,9.892261606866205
1996-05,-0.44513574438752634,14.193522841161718
1996-06,0.5691576726944731,17.880842327305523
1996-07,-1.2503711518909348,20.03746792608448
1996-08,-0.9700033826148697,19.215164672937448
1996-09,-3.0126808410583195,15.802680841058317
1996-10,-0.06794800602190598,10.755044780215453
1996-11,0.07185302446072495,5.761480308872608
1996-12,-0.35225056722271386,2.6199925027065847
1997-01,-0.9155690715419843,1.6026658457355327
1997-02,2.4534445476335045,2.710841166652209
1997-03,1.6457583217419502,6.22198361374192
1997-04,-0.17921777180876397,9.902551105142098
1997-05,0.33167153153013373,14.203812339437611
1997-06,-0.9877984922480856,17.891131825581418
1997-07,-1.7896929082313449,20.047757424360377
1997-08,1.6390619578189138,19.225454171213343
1997-09,0.9236963273324577,15.81297033933421
1997-10,-0.0008181494590893124,10.765334278491347
1997-11,0.37156352618482913,5.771769807148503
1997-12,0.9342341280497783,2.630282000982479
1998-01,1.5805930430853468,1.6129553440114273
1998-02,1.29672647792904,2.7211306649281033
1998-03,0.8515978557241217,6.232273112017815
1998-04,-0.5661739367513281,9.912840603417994
1998-05,1.5794465493832686,14.214101837713507
1998-06,0.45191200947602184,17.901421323857313
1998-07,1.0613079160734031,20.058046922636272
1998-08,0.7997402014785102,19.23574366948924
1998-09,-0.9065931709434416,15.823259837610106
1998-10,0.5017955780714658,10.775623776767242
1998-11,-2.412059305424397,5.782059305424397
1998-12,-1.1986360153874056,2.6405714992583738
1999-01,0.9993358028739685,1.6232448422873218
1999-02,-0.9849915917754264,2.731420163203998
1999-03,0.8767922284159697,6.242562610293709
1999-04,-0.18646343502722473,9.923130101693888
1999-05,2.4498022123976906,14.2243913359894
1999-06,-0.8317108221332106,17.91171082213321
1999-07,0.8961797081200871,20.068336420912168
1999-08,0.6668700580413152,19.246033167765134
1999-09,2.3697839974473336,15.833549335886
1999-10,0.5818286604407348,10.785913275043136
1999-11,-1.3456821370336254,5.792348803700292
1999-12,0.8588164218205705,2.6508609975342683
2000-01,-0.3109536954019263,1.6335343405632163
2000-02,2.182428269554589,2.7417096614798924
2000-03,0.8761801494949104,6.252852108569604
2000-04,0.8499137333635467,9.933419599969783
2000-05,2.2975772302508357,14.234680834265296
2000-06,1.9279996795909007,17.9220003204091
2000-07,-1.562496886929999,20.07862591918806
2000-08,1.459806366217041,19.256322666041026
2000-09,0.982827832504773,15.843838834161895
2000-10,1.3586359363583842,10.796202773319031
2000-11,1.510695031357148,5.802638301976186
2000-12,2.6582043428995137,2.661150495810163
2001-01,1.714240677289922,1.6438238388391107
2001-02,1.948000840244215,2.751999159755787
2001-03,2.527180973799662,6.263141606845498
2001-04,-1.5370424315790086,9.943709098245677
2001-05,2.061481280362031,14.24497033254119
2001-06,-0.8422898186849963,17.932289818684996
2001-07,-0.01794767552846821,20.088915417463955
2001-08,0.885000738908893,19.26661216431692
2001-09,-3.0874616657711194,15.854128332437789
2001-10,3.2451206316308845,10.806492271594925
2001-11,-1.5529278002520792,5.812927800252081
2001-12,-1.1553109618279926,2.671439994086057
2002-01,-0.17669398227629562,1.6541133371150052
2002-02,3.498425627682603,2.7622886580316814
2002-03,1.2943108303624777,6.273431105121393
2002-04,0.3160014034784293,9.953998596521572
2002-05,-0.9391307985590203,14.255259830817085
2002-06,2.4607540163724373,17.94257931696089
2002-07,-0.37339846412694655,20.09920491573985
2002-08,-0.9220629529154003,19.276901662592817
2002-09,-1.1277511640470106,15.864417830713684
2002-10,0.5767666172259567,10.816781769870818
2002-11,1.956782701472024,5.823217298527975
2002-12,2.9569801850574033,2.6817294923619515
2003-01,-0.0998867063586415,1.6644028353908997
2003-02,-2.4690067277361476,2.772578156307576
2003-03,1.616279396602713,6.283720603397287
2003-04,0.7723785718692007,9.964288094797466
2003-05,1.5538055096167014,14.265549329092979
2003-06,6.09379785142988,17.952868815236783
2003-07,2.271150747274582,20.109494414015742
2003-08,4.599905613324847,19.28719116086871
2003-09,-0.23470732898957536,15.874707328989578
2003-10,-2.1819099778241355,10.827071268146714
2003-11,0.12649320319612833,5.83350679680387
2003-12,0.39830359000731574,2.692018990637846
2004-01,1.0027270211719153,1.6746923336667943
2004-02,0.5860978626579083,2.7828676545834705
2004-03,-0.9069133274796339,6.294010101673182
2004-04,0.44875574025997444,9.97457759307336
2004-05,-0.3500323757559638,14.275838827368872
2004-06,0.8401750198206557,17.96315831351268
