,Date,Years,Month,resid,estimation
834,1970-07,1970.0,7.0,-1.2084768377955406,19.779444579731027
835,1970-08,1970.0,8.0,-0.5435605677310988,19.004850890311747
836,1970-09,1970.0,9.0,-0.1252885848650056,15.455288584865007
837,1970-10,1970.0,10.0,-1.6556365121726255,10.542733286366175
838,1970-11,1970.0,11.0,0.6803563603516265,5.5763103063150385
839,1970-12,1970.0,12.0,-1.2270521173920719,2.3270521173920717
840,1971-01,1971.0,1.0,-2.6106555120810224,1.3300103507907
841,1971-02,1971.0,2.0,-0.7355387385703454,2.471253024284631
842,1971-03,1971.0,3.0,-4.611275348353811,5.962888251579617
843,1971-04,1971.0,4.0,1.4623770106081206,9.63762298939188
844,1971-05,1971.0,5.0,0.06911926167666138,13.901848480258824
845,1971-06,1971.0,6.0,-2.297618865693684,17.53095219902702
846,1971-07,1971.0,7.0,0.5067793609762496,19.789994832572134
847,1971-08,1971.0,8.0,0.9513191179034628,19.016422817580406
848,1971-09,1971.0,9.0,-1.2380096055761332,15.461342938909466
849,1971-10,1971.0,10.0,-0.24997761494114634,10.559655034295986
850,1971-11,1971.0,11.0,-1.9782477422840907,5.588247742284091
851,1971-12,1971.0,12.0,-1.124840840203735,2.337744066010187
852,1972-01,1972.0,1.0,-0.22014642994747247,1.342727075108763
853,1972-02,1972.0,2.0,0.8626164532517544,2.4822111329551415
854,1972-03,1972.0,3.0,0.19386651043200587,5.973875425051866
855,1972-04,1972.0,4.0,-1.1638227968930774,9.64715613022641
856,1972-05,1972.0,5.0,-1.3635565818507924,13.905492065721756
857,1972-06,1972.0,6.0,-2.2559977273898646,17.539331060723196
858,1972-07,1972.0,7.0,-1.4779644402519452,19.800545085413237
859,1972-08,1972.0,8.0,-1.44089797065552,19.027994744849067
860,1972-09,1972.0,9.0,-3.5840639596205897,15.467397292953924
861,1972-10,1972.0,10.0,-2.324963878999988,10.576576782225795
862,1972-11,1972.0,11.0,0.6664814884135231,5.6001851782531435
863,1972-12,1972.0,12.0,-1.1710166597895928,2.348436014628302
864,1973-01,1973.0,1.0,-1.1006050897494064,1.3554437994268258
865,1973-02,1973.0,2.0,-1.3574549559113651,2.4931692416256515
866,1973-03,1973.0,3.0,-1.9526045340079872,5.984862598524116
867,1973-04,1973.0,4.0,-3.093355937727603,9.656689271060937
868,1973-05,1973.0,5.0,-0.025264683442751235,13.909135651184688
869,1973-06,1973.0,6.0,-0.5010432557527089,17.547709922419372
870,1973-07,1973.0,7.0,-1.5304501769640204,19.811095338254344
871,1973-08,1973.0,8.0,0.44753010207581667,19.03956667211773
872,1973-09,1973.0,9.0,-0.06345164699838257,15.473451646998381
873,1973-10,1973.0,10.0,-2.0322082075749606,10.593498530155605
874,1973-11,1973.0,11.0,-1.5454559475555296,5.612122614222196
875,1973-12,1973.0,12.0,-1.5559021567948044,2.3591279632464173
876,1974-01,1974.0,1.0,1.8447427020615632,1.3681605237448884
877,1974-02,1974.0,2.0,1.9423012211324098,2.5041273502961614
878,1974-03,1974.0,3.0,1.2686663570358911,5.995849771996365
879,1974-04,1974.0,4.0,-0.7062224118954656,9.666222411895466
880,1974-05,1974.0,5.0,-1.7127792366476182,13.912779236647618
881,1974-06,1974.0,6.0,-2.372755450782222,17.556088784115552
882,1974-07,1974.0,7.0,-1.6119681717406102,19.821645591095447
883,1974-08,1974.0,8.0,-0.15436440583799893,19.051138599386388
884,1974-09,1974.0,9.0,-1.332839334376171,15.47950600104284
885,1974-10,1974.0,10.0,-5.094291245827351,10.610420278085414
886,1974-11,1974.0,11.0,-0.35072671685791246,5.624060050191248
887,1974-12,1974.0,12.0,1.3075994429741775,2.3698199118645324
888,1975-01,1975.0,1.0,2.138477590646726,1.380877248062951
889,1975-02,1975.0,2.0,-0.3329426018238144,2.515085458966672
890,1975-03,1975.0,3.0,-1.5390950099847442,6.006836945468615
891,1975-04,1975.0,4.0,-0.835755552729994,9.675755552729996
892,1975-05,1975.0,5.0,-1.1357776608202244,13.91642282211055
893,1975-06,1975.0,6.0,-2.3344676458117277,17.564467645811728
894,1975-07,1975.0,7.0,-0.7547764890978392,19.832195843936553
895,1975-08,1975.0,8.0,-0.4885169782679526,19.06271052665505
896,1975-09,1975.0,9.0,0.3744396449126999,15.485560355087296
897,1975-10,1975.0,10.0,-2.4079871873055456,10.627342026015224
898,1975-11,1975.0,11.0,0.3740025138396996,5.6359974861603
899,1975-12,1975.0,12.0,-1.0643828282245837,2.380511860482648
900,1976-01,1976.0,1.0,-0.4516584885100462,1.393593972381014
901,1976-02,1976.0,2.0,-0.8881125331544228,2.5260435676371817
902,1976-03,1976.0,3.0,-1.5791144415215106,6.017824118940865
903,1976-04,1976.0,4.0,-1.0486220268978599,9.685288693564525
904,1976-05,1976.0,5.0,0.49606262468457984,13.920066407573481
905,1976-06,1976.0,6.0,1.8838201591587591,17.572846507507908
906,1976-07,1976.0,7.0,0.6056409999965418,19.842746096777656
907,1976-08,1976.0,8.0,-1.9226695506979006,19.074282453923708
908,1976-09,1976.0,9.0,-2.5749480424650866,15.491614709131754
909,1976-10,1976.0,10.0,-0.11845732233212836,10.644263773945033
910,1976-11,1976.0,11.0,-0.23460158879601778,5.647934922129353
911,1976-12,1976.0,12.0,-1.5557199381330216,2.3912038091007632
912,1977-01,1977.0,1.0,0.209818335558988,1.4063106966990766
913,1977-02,1977.0,2.0,2.9129983236923085,2.5370016763076917
914,1977-03,1977.0,3.0,1.4550596753288207,6.028811292413114
915,1977-04,1977.0,4.0,-1.5481551677323875,9.694821834399054
916,1977-05,1977.0,5.0,-1.9269357994880245,13.923709993036411
917,1977-06,1977.0,6.0,-2.1378920358707507,17.581225369204084
918,1977-07,1977.0,7.0,-1.6597479625219833,19.85329634961876
919,1977-08,1977.0,8.0,-2.2535963166762443,19.08585438119237
920,1977-09,1977.0,9.0,-1.874335729842878,15.497669063176213
921,1977-10,1977.0,10.0,0.23236286522192806,10.661185521874843
922,1977-11,1977.0,11.0,-0.2698723580984064,5.659872358098405
923,1977-12,1977.0,12.0,0.09487843582950939,2.4018957577188784
924,1978-01,1978.0,1.0,-0.2545112919848811,1.4190274210171394
925,1978-02,1978.0,2.0,-0.5801026421210589,2.547959784978202
926,1978-03,1978.0,3.0,-0.2881855626595575,6.039798465885364
927,1978-04,1978.0,4.0,-1.9476883085669163,9.704354975233583
928,1978-05,1978.0,5.0,-1.8918697075315993,13.927353578499343
929,1978-06,1978.0,6.0,-1.899604230900266,17.589604230900264
930,1978-07,1978.0,7.0,-2.273524021814705,19.863846602459866
931,1978-08,1978.0,8.0,-2.5329101794287787,19.09742630846103
932,1978-09,1978.0,9.0,-1.2737234172206708,15.50372341722067
933,1978-10,1978.0,10.0,-2.0781072698046525,10.678107269804652
934,1978-11,1978.0,11.0,-1.9684764607341236,5.671809794067458
935,1978-12,1978.0,12.0,0.7970897130178454,2.4125877063369936
936,1979-01,1979.0,1.0,-2.502711887270686,1.4317441453352022
937,1979-02,1979.0,2.0,1.4839392492084316,2.558917893648712
938,1979-03,1979.0,3.0,0.11695629612625602,6.050785639357613
939,1979-04,1979.0,4.0,-2.2538881160681123,9.713888116068112
940,1979-05,1979.0,5.0,-1.1955132929945282,13.930997163962273
941,1979-06,1979.0,6.0,-0.5979830925964471,17.59798309259644
942,1979-07,1979.0,7.0,-0.7905258875590313,19.87439685530097
943,1979-08,1979.0,8.0,-2.105772429278076,19.10899823572969
944,1979-09,1979.0,9.0,-0.5531111045984627,15.509777771265128
945,1979-10,1979.0,10.0,0.11787420807198856,10.695029017734463
946,1979-11,1979.0,11.0,-1.1237472300365097,5.68374723003651
947,1979-12,1979.0,12.0,0.9509138934319883,2.4232796549551088
948,1980-01,1980.0,1.0,-0.6702673212661681,1.4444608696532648
949,1980-02,1980.0,2.0,1.771503308025606,2.569876002319222
950,1980-03,1980.0,3.0,-0.6069341031524447,6.061772812829863
951,1980-04,1980.0,4.0,-2.210087923569306,9.72342125690264
952,1980-05,1980.0,5.0,-2.392705265554236,13.934640749425204
953,1980-06,1980.0,6.0,-2.9196952876259488,17.606361954292616
954,1980-07,1980.0,7.0,-3.4849471081420766,19.884947108142075
955,1980-08,1980.0,8.0,-0.33024758235318785,19.12057016299835
956,1980-09,1980.0,9.0,-0.09249879197625432,15.515832125309585
957,1980-10,1980.0,10.0,-1.9280797979223312,10.711950765664271
958,1980-11,1980.0,11.0,-1.9190179993388967,5.695684666005563
959,1980-12,1980.0,12.0,-2.708165151960321,2.433971603573224
960,1981-01,1981.0,1.0,-2.147500174616489,1.4571775939713274
961,1981-02,1981.0,2.0,-3.020119825275447,2.5808341109897324
962,1981-03,1981.0,3.0,1.833691626601114,6.072759986302113
963,1981-04,1981.0,4.0,0.7503789355961636,9.732954397737169
964,1981-05,1981.0,5.0,-1.457639173597812,13.938284334888136
965,1981-06,1981.0,6.0,-1.1380741493221223,17.614740815988796
966,1981-07,1981.0,7.0,-2.6342070384025362,19.89549736098318
967,1981-08,1981.0,8.0,-0.6127872515573287,19.13214209026701
968,1981-09,1981.0,9.0,-0.28855314602071047,15.521886479354043
969,1981-10,1981.0,10.0,-0.6933886426263403,10.72887251359408
970,1981-11,1981.0,11.0,-1.3076221019746148,5.707622101974615
971,1981-12,1981.0,12.0,-0.45756677799779055,2.444663552191339
972,1982-01,1982.0,1.0,1.5430089075170614,1.4698943182893904
973,1982-02,1982.0,2.0,-0.22036364823166998,2.5917922196602423
974,1982-03,1982.0,3.0,-1.0772955468711363,6.083747159774362
975,1982-04,1982.0,4.0,-0.9024875385716964,9.742487538571698
976,1982-05,1982.0,5.0,-0.580637597770421,13.941927920351066
977,1982-06,1982.0,6.0,-0.2931196776849774,17.623119677684972
978,1982-07,1982.0,7.0,0.3391136764982967,19.906047613824285
979,1982-08,1982.0,8.0,-1.1985527272130874,19.14371401753567
980,1982-09,1982.0,9.0,0.4953924999348285,15.527940833398501
981,1982-10,1982.0,10.0,-1.0038587776529244,10.74579426152389
982,1982-11,1982.0,11.0,0.4471071287230002,5.719559537943668
983,1982-12,1982.0,12.0,1.2769025637066749,2.4553555008094543
984,1983-01,1983.0,1.0,0.5786792799731915,1.482611042607453
985,1983-02,1983.0,2.0,-2.2491788997593236,2.6027503283307523
986,1983-03,1983.0,3.0,-0.14957304292403162,6.094734333246612
987,1983-04,1983.0,4.0,-0.8586873460728928,9.752020679406227
988,1983-05,1983.0,5.0,-2.777829570330127,13.945571505813998
989,1983-06,1983.0,6.0,0.03850146061884985,17.631498539381152
990,1983-07,1983.0,7.0,2.757595681721707,19.916597866665388
991,1983-08,1983.0,8.0,0.21890760358276395,19.155285944804334
992,1983-09,1983.0,9.0,0.3726714792237118,15.533995187442958
993,1983-10,1983.0,10.0,-0.3272321384859591,10.762716009453701
994,1983-11,1983.0,11.0,-0.5581636405793882,5.73149697391272
995,1983-12,1983.0,12.0,-0.28862809458885996,2.4660474494275695
996,1984-01,1984.0,1.0,0.291769007268033,1.4953277669255156
997,1984-02,1984.0,2.0,-1.1240532645874697,2.6137084370012627
998,1984-03,1984.0,3.0,-2.6379795712349905,6.1057215067188615
999,1984-04,1984.0,4.0,-1.4515538202407576,9.761553820240756
1000,1984-05,1984.0,5.0,-3.5879247686962845,13.94921509127693
1001,1984-06,1984.0,6.0,-1.5698774010773313,17.639877401077328
1002,1984-07,1984.0,7.0,-0.36263199047423456,19.927148119506494
1003,1984-08,1984.0,8.0,-0.7991159365891178,19.166857872072992
1004,1984-09,1984.0,9.0,-1.6633828748207513,15.540049541487416
1005,1984-10,1984.0,10.0,-0.17641195093189665,10.77963775738351
1006,1984-11,1984.0,11.0,0.6998989234515616,5.743434409881773
1007,1984-12,1984.0,12.0,0.3458412471156054,2.4767393980456847
1008,1985-01,1985.0,1.0,-4.9241735235016435,1.5080444912435786
1009,1985-02,1985.0,2.0,-2.549666545671773,2.6246665456717726
1010,1985-03,1985.0,3.0,-3.0489667447072404,6.1167086801911115
1011,1985-04,1985.0,4.0,-0.3877536277419509,9.771086961075286
1012,1985-05,1985.0,5.0,-1.5722135154495387,13.95285867673986
1013,1985-06,1985.0,6.0,-2.3549229294401766,17.648256262773508
1014,1985-07,1985.0,7.0,0.3913338857169215,19.937698372347597
1015,1985-08,1985.0,8.0,-0.9235910896642316,19.178429799341654
1016,1985-09,1985.0,9.0,0.8105627711347925,15.546103895531873
1017,1985-10,1985.0,10.0,0.43892436565442594,10.796559505313319
1018,1985-11,1985.0,11.0,-2.8320385125174923,5.755371845850825
1019,1985-12,1985.0,12.0,0.2254718791426522,2.4874313466638
1020,1986-01,1986.0,1.0,-0.017535409110028377,1.5207612155616412
1021,1986-02,1986.0,2.0,-4.453481797199426,2.6356246543422825
1022,1986-03,1986.0,3.0,-1.469631337534329,6.1276958536633614
1023,1986-04,1986.0,4.0,-2.84728676857648,9.780620101909815
1024,1986-05,1986.0,5.0,1.4402719313455972,13.956502262202791
1025,1986-06,1986.0,6.0,-0.4699684578030201,17.656635124469684
1026,1986-07,1986.0,7.0,-0.15147443164032026,19.948248625188704
1027,1986-08,1986.0,8.0,-0.7641952749974159,19.190001726610316
1028,1986-09,1986.0,9.0,-0.09882491624300016,15.552158249576332
1029,1986-10,1986.0,10.0,1.0220026177246115,10.813481253243129
1030,1986-11,1986.0,11.0,-0.7739759484865454,5.767309281819877
1031,1986-12,1986.0,12.0,-0.1626394243141731,2.498123295281915
1032,1987-01,1987.0,1.0,-3.414123101170026,1.5334779398797036
1033,1987-02,1987.0,2.0,-0.29658276301279374,2.646582763012793
1034,1987-03,1987.0,3.0,-2.5870701239098035,6.1386830271356105
1035,1987-04,1987.0,4.0,0.13984675725565765,9.790153242744342
1036,1987-05,1987.0,5.0,-2.9020813315366887,13.960145847665723
1037,1987-06,1987.0,6.0,-2.3650139861658577,17.66501398616586
1038,1987-07,1987.0,7.0,-0.5458956522233578,19.958798878029807
1039,1987-08,1987.0,8.0,-0.39512204097574966,19.201573653878974
1040,1987-09,1987.0,9.0,1.9784540630458771,15.558212603620788
1041,1987-10,1987.0,10.0,0.7534679665689943,10.83040300117294
1042,1987-11,1987.0,11.0,0.4474199488777364,5.779246717788929
1043,1987-12,1987.0,12.0,0.7911847560999696,2.50881524390003
1044,1988-01,1988.0,1.0,2.769934368060299,1.5461946641977669
1045,1988-02,1988.0,2.0,-0.002368457890199238,2.657540871683303
1046,1988-03,1988.0,3.0,-1.0367669748014094,6.1496702006078605
1047,1988-04,1988.0,4.0,-0.43635305024553794,9.799686383578871
1048,1988-05,1988.0,5.0,-0.015402336354458868,13.963789433128653
1049,1988-06,1988.0,6.0,-0.7933928478620409,17.67339284786204
1050,1988-07,1988.0,7.0,-1.098381388935433,19.96934913087091
1051,1988-08,1988.0,8.0,0.2933060317555878,19.213145581147636
1052,1988-09,1988.0,9.0,-0.5676002909985804,15.564266957665247
1053,1988-10,1988.0,10.0,0.7075139605746745,10.847324749102748
1054,1988-11,1988.0,11.0,-1.1345174870913155,5.791184153757982
1055,1988-12,1988.0,12.0,0.37404119457863017,2.5195071925181454
1056,1989-01,1989.0,1.0,-0.055685582064216144,1.5589113885158294
1057,1989-02,1989.0,2.0,0.40650101964618734,2.668498980353813
1058,1989-03,1989.0,3.0,1.8683748839844068,6.16065737408011
1059,1989-04,1989.0,4.0,-1.6825528577467317,9.8092195244134
1060,1989-05,1989.0,5.0,1.2906314975374453,13.967433018591585
1061,1989-06,1989.0,6.0,-0.3684383762248835,17.681771709558216
1062,1989-07,1989.0,7.0,0.9749393259654084,19.979899383712016
1063,1989-08,1989.0,8.0,0.7043147496482227,19.224717508416294
1064,1989-09,1989.0,9.0,0.1596786882902954,15.570321311709705
1065,1989-10,1989.0,10.0,0.3325276965158306,10.864246497032557
1066,1989-11,1989.0,11.0,-1.4964549230603668,5.803121589727034
1067,1989-12,1989.0,12.0,1.3794782782185773,2.530199141136261
1068,1990-01,1990.0,1.0,-0.013563596704859737,1.571628112833892
1069,1990-02,1990.0,2.0,4.174114339547105,2.6794570890243232
1070,1990-03,1990.0,3.0,1.5057748072863522,6.17164454755236
1071,1990-04,1990.0,4.0,-1.4520859985812624,9.81875266524793
1072,1990-05,1990.0,5.0,1.7902137185261324,13.971076604054515
1073,1990-06,1990.0,6.0,-1.086817237921064,17.690150571254396
1074,1990-07,1990.0,7.0,0.006324556995270569,19.99044963655312
1075,1990-08,1990.0,8.0,1.0508073385085979,19.236289435684956
1076,1990-09,1990.0,9.0,-0.27970899908749836,15.576375665754162
1077,1990-10,1990.0,10.0,1.2091543356827934,10.881168244962367
1078,1990-11,1990.0,11.0,-0.15505902569608754,5.815059025696087
1079,1990-12,1990.0,12.0,-1.2183104445930857,2.540891089754376
1080,1991-01,1991.0,1.0,0.9833970983319156,1.584344837151955
1081,1991-02,1991.0,2.0,-2.5618437691234046,2.690415197694833
1082,1991-03,1991.0,3.0,1.6399489241366814,6.18263172102461
1083,1991-04,1991.0,4.0,-1.3516191394157904,9.828285806082459
1084,1991-05,1991.0,5.0,-2.632784705646479,13.974720189517447
1085,1991-06,1991.0,6.0,-1.0885294329505726,17.698529432950572
1086,1991-07,1991.0,7.0,1.1860968847993263,20.000999889394226
1087,1991-08,1991.0,8.0,2.06181605640122,19.247861362953618
1088,1991-09,1991.0,9.0,2.277569980201376,15.58243001979862
1089,1991-10,1991.0,10.0,-1.0819609606341114,10.898089992892176
1090,1991-11,1991.0,11.0,-0.1369964616651389,5.826996461665139
1091,1991-12,1991.0,12.0,-1.0677120706305558,2.5515830383724913
1092,1992-01,1992.0,1.0,-1.248674464695824,1.5970615614700177
1093,1992-02,1992.0,2.0,0.19862669363465635,2.701373306365343
1094,1992-03,1992.0,3.0,0.6547682022773342,6.193618894496859
1095,1992-04,1992.0,4.0,0.2755143864163472,9.837818946916988
1096,1992-05,1992.0,5.0,1.653894289535753,13.978363774980378
1097,1992-06,1992.0,6.0,-1.1069082946467503,17.70690829464675
1098,1992-07,1992.0,7.0,0.15941759970015212,20.01155014223533
1099,1992-08,1992.0,8.0,2.763147354939015,19.259433290222276
1100,1992-09,1992.0,9.0,0.11484895949025464,15.588484373843077
1101,1992-10,1992.0,10.0,-1.421463353725212,10.915011740821987
1102,1992-11,1992.0,11.0,1.4043994356991396,5.838933897634192
1103,1992-12,1992.0,12.0,0.05707985171907204,2.5622749869906065
1104,1993-01,1993.0,1.0,1.7386088109861126,1.6097782857880802
1105,1993-02,1993.0,2.0,-1.858759986464425,2.7123314150358535
1106,1993-03,1993.0,3.0,-0.7981544550658839,6.204606067969109
1107,1993-04,1993.0,4.0,0.7926479122484835,9.847352087751515
1108,1993-05,1993.0,5.0,0.7857345750405607,13.982007360443308
1109,1993-06,1993.0,6.0,0.2313795103237375,17.715287156342928
1110,1993-07,1993.0,7.0,-1.2221003950764384,20.022100395076436
1111,1993-08,1993.0,8.0,0.587059298638092,19.271005217490938
1112,1993-09,1993.0,9.0,-1.5745387278875356,15.594538727887535
1113,1993-10,1993.0,10.0,-1.7222560693969573,10.931933488751795
1114,1993-11,1993.0,11.0,-1.9108713336032448,5.850871333603244
1115,1993-12,1993.0,12.0,2.1012266127783756,2.5729669356087217
1116,1994-01,1994.0,1.0,1.8807307963454702,1.6224950101061433
1117,1994-02,1994.0,2.0,1.1945676191507784,2.7232895237063635
1118,1994-03,1994.0,3.0,3.8908583714618725,6.215593241441358
1119,1994-04,1994.0,4.0,-1.660218561919379,9.856885228586044
1120,1994-05,1994.0,5.0,0.7788651831260172,13.98565094590624
1121,1994-06,1994.0,6.0,0.29300064862755804,17.723666018039104
1122,1994-07,1994.0,7.0,2.5770267714372963,20.03265064791754
1123,1994-08,1994.0,8.0,1.8367776939500793,19.282577144759596
1124,1994-09,1994.0,9.0,-0.520593081931997,15.600593081931994
1125,1994-10,1994.0,10.0,0.2382415375119411,10.948855236681606
1126,1994-11,1994.0,11.0,2.900524563761037,5.862808769572297
1127,1994-12,1994.0,12.0,2.2292443415796153,2.583658884226837
1128,1995-01,1995.0,1.0,0.14865923331772968,1.6352117344242059
1129,1995-02,1995.0,2.0,3.2478952247659825,2.7342476323768734
1130,1995-03,1995.0,3.0,-1.1007739633007052,6.226580414913608
1131,1995-04,1995.0,4.0,0.27691496391275905,9.866418369420574
1132,1995-05,1995.0,5.0,-0.2989719507240096,13.989294531369172
1133,1995-06,1995.0,6.0,-1.4120448797352836,17.732044879735284
1134,1995-07,1995.0,7.0,2.1374442605316766,20.043200900758645
1135,1995-08,1995.0,8.0,0.2574638311975441,19.294149072028258
1136,1995-09,1995.0,9.0,-2.1766474359764487,15.60664743597645
1137,1995-10,1995.0,10.0,2.9439004347434263,10.965776984611415
1138,1995-11,1995.0,11.0,-0.2514128722080162,5.874746205541349
1139,1995-12,1995.0,12.0,-0.07177018768366228,2.594350832844952
1140,1996-01,1996.0,1.0,1.1004586380319252,1.6479284587422685
1141,1996-02,1996.0,2.0,-1.2176195341508322,2.745205741047384
1142,1996-03,1996.0,3.0,-1.4698256529019869,6.237567588385858
1143,1996-04,1996.0,4.0,0.22404848974489688,9.875951510255103
1144,1996-05,1996.0,5.0,-0.2445510200579104,13.992938116832102
1145,1996-06,1996.0,6.0,0.7095762585685357,17.74042374143146
1146,1996-07,1996.0,7.0,-1.2666543794062015,20.053751153599748
1147,1996-08,1996.0,8.0,-1.060559708974342,19.30572099929692
1148,1996-09,1996.0,9.0,-2.8227017900209113,15.612701790020909
1149,1996-10,1996.0,10.0,-0.2956019583476781,10.982698732541225
1150,1996-11,1996.0,11.0,-0.05335030817706876,5.886683641510402
1151,1996-12,1996.0,12.0,-0.3373008459791964,2.6050427814630672
1152,1997-01,1997.0,1.0,-0.9735484088667831,1.6606451830603315
1153,1997-02,1997.0,2.0,2.40812186456782,2.7561638497178937
1154,1997-03,1997.0,3.0,1.6191871736257637,6.248554761858107
1155,1997-04,1997.0,4.0,-0.16215131775629743,9.885484651089632
1156,1997-05,1997.0,5.0,0.5389021686727116,13.996581702295034
1157,1997-06,1997.0,6.0,-0.8454692697943074,17.74880260312764
1158,1997-07,1997.0,7.0,-1.8062368903118227,20.064301406440855
1159,1997-08,1997.0,8.0,1.5472232024666788,19.317292926565578
1160,1997-09,1997.0,9.0,1.1179105226013029,15.618756144065365
1161,1997-10,1997.0,10.0,-0.2351043514387765,10.999620480471034
1162,1997-11,1997.0,11.0,0.24471225585387746,5.898621077479454
1163,1997-12,1997.0,12.0,0.9487813989510747,2.615734730081183
1164,1998-01,1998.0,1.0,1.52018647971838,1.673361907378394
1165,1998-02,1998.0,2.0,1.2507351844687395,2.7671219583884037
1166,1998-03,1998.0,3.0,0.8243290324115797,6.259541935330357
1167,1998-04,1998.0,4.0,-0.5483511252574953,9.895017791924161
1168,1998-05,1998.0,5.0,1.79332309933881,14.000225287757965
1169,1998-06,1998.0,6.0,0.5961518685095193,17.757181464823816
1170,1998-07,1998.0,7.0,1.0445031794277178,20.074851659281958
1171,1998-08,1998.0,8.0,0.7066190171335087,19.32886485383424
1172,1998-09,1998.0,9.0,-0.7081438314431594,15.624810498109824
1173,1998-10,1998.0,10.0,0.26087712643786354,11.016542228400844
1174,1998-11,1998.0,11.0,-2.5405585134485067,5.910558513448507
1175,1998-12,1998.0,12.0,-1.1844911948283299,2.626426678699298
1176,1999-01,1999.0,1.0,0.9365020134648332,1.686078631696457
1177,1999-02,1999.0,2.0,-1.0316514956303426,2.778080067058914
1178,1999-03,1999.0,3.0,0.8488257299070732,6.270529108802606
1179,1999-04,1999.0,4.0,-0.16788426609202745,9.90455093275869
1180,1999-05,1999.0,5.0,2.6703246751661958,14.003868873220895
1181,1999-06,1999.0,6.0,-0.6855603265199974,17.765560326519996
1182,1999-07,1999.0,7.0,0.8791142169091906,20.085401912123064
1183,1999-08,1999.0,8.0,0.5724664447035472,19.340436781102902
1184,1999-09,1999.0,9.0,2.572468481179051,15.630864852154282
1185,1999-10,1999.0,10.0,0.33427795915321745,11.033463976330653
1186,1999-11,1999.0,11.0,-1.475829282750893,5.922495949417559
1187,1999-12,1999.0,12.0,0.8725587920374256,2.637118627317413
1188,2000-01,2000.0,1.0,-0.37621471085322966,1.6987953560145197
1189,2000-02,2000.0,2.0,2.1350997553050575,2.789038175729424
1190,2000-03,2000.0,3.0,0.8475159757896584,6.281516282274856
1191,2000-04,2000.0,4.0,0.869249259740112,9.914084073593218
1192,2000-05,2000.0,5.0,2.5247456058323046,14.007512458683827
1193,2000-06,2000.0,6.0,2.0760608117838295,17.773939188216172
1194,2000-07,2000.0,7.0,-1.5798231327061067,20.095952164964167
1195,2000-08,2000.0,8.0,1.3641203238865067,19.35200870837156
1196,2000-09,2000.0,9.0,1.1897474604679292,15.636919206198739
1197,2000-10,2000.0,10.0,1.1044529854169518,11.050385724260464
1198,2000-11,2000.0,11.0,1.3788999479467225,5.934433385386612
1199,2000-12,2000.0,12.0,2.671544262774148,2.6478105759355284
1200,2001-01,2001.0,1.0,1.6465524357964503,1.7115120803325823
1201,2001-02,2001.0,2.0,1.900003715600068,2.799996284399934
1202,2001-03,2001.0,3.0,2.4978191248980544,6.292503455747106
1203,2001-04,2001.0,4.0,-1.5169505477610787,9.923617214427747
1204,2001-05,2001.0,5.0,2.295295568756462,14.011156044146759
1205,2001-06,2001.0,6.0,-0.6923180499123482,17.782318049912348
1206,2001-07,2001.0,7.0,-0.03553467586978343,20.10650241780527
1207,2001-08,2001.0,8.0,0.7880322675855922,19.363580635640222
1208,2001-09,2001.0,9.0,-2.876306893576528,15.642973560243197
1209,2001-10,2001.0,10.0,2.984305431035537,11.067307472190272
1210,2001-11,2001.0,11.0,-1.6863708213556627,5.946370821355664
1211,2001-12,2001.0,12.0,-1.1423734922955793,2.6585025245536436
1212,2002-01,2002.0,1.0,-0.24680944981193575,1.7242288046506453
1213,2002-02,2002.0,2.0,3.44975989264384,2.8109543930704444
1214,2002-03,2002.0,3.0,1.2642513062645158,6.303490629219355
1215,2002-04,2002.0,4.0,0.3368496447377254,9.933150355262276
1216,2002-05,2002.0,5.0,-0.6986705973516241,14.014799629609689
1217,2002-06,2002.0,6.0,2.612636421724801,17.790696911608528
1218,2002-07,2002.0,7.0,-0.3912462190334729,20.117052670646377
1219,2002-08,2002.0,8.0,-1.020313853231464,19.37515256290888
1220,2002-09,2002.0,9.0,-0.9123612476209804,15.649027914287654
1221,2002-10,2002.0,10.0,0.3093191669766924,11.084229220120083
1222,2002-11,2002.0,11.0,1.8216917426752826,5.958308257324717
1223,2002-12,2002.0,12.0,2.969515204247596,2.6691944731717587
1224,2003-01,2003.0,1.0,-0.17242939993644968,1.736945528968708
1225,2003-02,2003.0,2.0,-2.518341073169526,2.8219125017409543
1226,2003-03,2003.0,3.0,1.5855221973083955,6.314477802691605
1227,2003-04,2003.0,4.0,0.7939831705698612,9.942683496096805
1228,2003-05,2003.0,5.0,1.8009116236370595,14.01844321507262
1229,2003-06,2003.0,6.0,6.247590893361959,17.799075773304704
1230,2003-07,2003.0,7.0,2.2530422378028447,20.12760292348748
1231,2003-08,2003.0,8.0,4.500372284016013,19.386724490177542
1232,2003-09,2003.0,9.0,-0.015082268332109905,15.655082268332112
1233,2003-10,2003.0,10.0,-2.455989677727313,11.101150968049891
1234,2003-11,2003.0,11.0,-0.010245693293771119,5.970245693293769
1235,2003-12,2003.0,12.0,0.41043615885528784,2.679886421789874
1236,2004-01,2004.0,1.0,0.927757101551939,1.7496622532867705
1237,2004-02,2004.0,2.0,0.5360949068299146,2.8328706104114643
1238,2004-03,2004.0,3.0,-0.9383682019703059,6.325464976163854
1239,2004-04,2004.0,4.0,0.4711166964019995,9.952216636931334
1240,2004-05,2004.0,5.0,-0.09628034892264203,14.02208680053555
1241,2004-06,2004.0,6.0,0.9958786983324508,17.807454635000884
1242,2004-07,2004.0,7.0,-0.05750801503826253,20.138153176328586
