Mean,Median,Std,Years,Month,grid,Date
19.477419354838705,17.9,4.1964039905153205,1957.0,7.0,1957.5,1957-07
18.006451612903227,17.1,3.0650650329012565,1957.0,8.0,1957.5833333333333,1957-08
15.153333333333334,15.9,3.264937379484333,1957.0,9.0,1957.6666666666667,1957-09
9.767741935483869,9.3,2.8294153809310965,1957.0,10.0,1957.75,1957-10
6.416666666666669,6.9,2.4958010715010412,1957.0,11.0,1957.8333333333333,1957-11
1.9838709677419366,1.9,2.7056849747883986,1957.0,12.0,1957.9166666666667,1957-12
1.5322580645161294,1.1,2.8765010106927007,1958.0,1.0,1958.0,1958-01
5.367857142857142,6.699999999999999,5.3653244402558125,1958.0,2.0,1958.0833333333333,1958-02
3.648387096774193,3.6,3.6167085374911383,1958.0,3.0,1958.1666666666667,1958-03
7.463333333333333,7.25,2.9892316315612675,1958.0,4.0,1958.25,1958-04
15.770967741935483,15.9,3.4500428546504653,1958.0,5.0,1958.3333333333333,1958-05
16.549999999999997,16.0,2.744367272093502,1958.0,6.0,1958.4166666666667,1958-06
19.60967741935484,19.1,3.199620273168852,1958.0,7.0,1958.5,1958-07
19.329032258064515,19.7,2.7597335074709775,1958.0,8.0,1958.5833333333333,1958-08
17.526666666666667,17.55,2.6542007477196226,1958.0,9.0,1958.6666666666667,1958-09
9.532258064516132,10.3,3.1988942982197455,1958.0,10.0,1958.75,1958-10
5.490000000000001,5.25,1.696517731647124,1958.0,11.0,1958.8333333333333,1958-11
4.367741935483871,5.3,3.139149258081898,1958.0,12.0,1958.9166666666667,1958-12
2.364516129032258,1.1,3.7920573472366135,1959.0,1.0,1959.0,1959-01
2.617857142857143,2.3499999999999996,2.2352485273087592,1959.0,2.0,1959.0833333333333,1959-02
8.17741935483871,8.3,2.2270622918124454,1959.0,3.0,1959.1666666666667,1959-03
10.349999999999998,10.25,2.9051381354777086,1959.0,4.0,1959.25,1959-04
14.864516129032259,15.8,2.98200697373394,1959.0,5.0,1959.3333333333333,1959-05
18.143333333333334,18.85,2.7332793658815824,1959.0,6.0,1959.4166666666667,1959-06
21.741935483870968,22.5,2.8735314154710268,1959.0,7.0,1959.5,1959-07
18.970967741935485,19.0,1.7197274102576252,1959.0,8.0,1959.5833333333333,1959-08
17.24666666666667,16.9,1.7123755093604531,1959.0,9.0,1959.6666666666667,1959-09
10.390322580645162,10.7,2.427255629815928,1959.0,10.0,1959.75,1959-10
4.2333333333333325,4.800000000000001,1.807519415326322,1959.0,11.0,1959.8333333333333,1959-11
4.267741935483873,4.0,2.4072649898137084,1959.0,12.0,1959.9166666666667,1959-12
1.5677419354838709,2.8,5.030532582591642,1960.0,1.0,1960.0,1960-01
4.131034482758621,4.1,3.9040366882310664,1960.0,2.0,1960.0833333333333,1960-02
7.425806451612903,7.8,2.532188479284995,1960.0,3.0,1960.1666666666667,1960-03
10.09666666666667,9.850000000000001,2.8728795278621058,1960.0,4.0,1960.25,1960-04
15.616129032258064,15.9,2.7775404916572684,1960.0,5.0,1960.3333333333333,1960-05
18.89,18.9,2.48587041579764,1960.0,6.0,1960.4166666666667,1960-06
17.967741935483875,17.5,1.8150091086592728,1960.0,7.0,1960.5,1960-07
18.070967741935487,17.1,2.390982161983801,1960.0,8.0,1960.5833333333333,1960-08
13.663333333333332,13.8,2.208210905302945,1960.0,9.0,1960.6666666666667,1960-09
10.006451612903225,10.1,2.777401121416803,1960.0,10.0,1960.75,1960-10
7.556666666666668,7.65,2.577312598402657,1960.0,11.0,1960.8333333333333,1960-11
2.5096774193548397,2.0,2.8711617670331844,1960.0,12.0,1960.9166666666667,1960-12
2.6064516129032262,2.5,2.225149505669371,1961.0,1.0,1961.0,1961-01
5.782142857142857,5.6,2.5658806258755265,1961.0,2.0,1961.0833333333333,1961-02
7.880645161290322,7.9,2.5178587933452117,1961.0,3.0,1961.1666666666667,1961-03
12.51666666666667,11.9,2.429287299108361,1961.0,4.0,1961.25,1961-04
13.390322580645165,13.5,2.936137467116697,1961.0,5.0,1961.3333333333333,1961-05
18.286666666666665,17.7,3.932598801471278,1961.0,6.0,1961.4166666666667,1961-06
18.748387096774195,18.4,2.9727507988104143,1961.0,7.0,1961.5,1961-07
18.57741935483871,18.2,2.450810706333635,1961.0,8.0,1961.5833333333333,1961-08
18.84666666666667,19.25,2.171084796916578,1961.0,9.0,1961.6666666666667,1961-09
11.654838709677422,12.1,3.3511031725565057,1961.0,10.0,1961.75,1961-10
5.609999999999999,5.65,2.215828637716405,1961.0,11.0,1961.8333333333333,1961-11
3.8193548387096787,1.6,5.607876565144108,1961.0,12.0,1961.9166666666667,1961-12
2.851612903225806,2.3,3.1400499961775488,1962.0,1.0,1962.0,1962-01
1.3428571428571432,1.35,2.4796099710368984,1962.0,2.0,1962.0833333333333,1962-02
2.696774193548387,1.7,3.414819065091418,1962.0,3.0,1962.1666666666667,1962-03
8.839999999999998,7.55,3.974626419226566,1962.0,4.0,1962.25,1962-04
11.758064516129032,11.2,3.0885567496322497,1962.0,5.0,1962.3333333333333,1962-05
15.923333333333334,15.899999999999999,4.032598489152204,1962.0,6.0,1962.4166666666667,1962-06
17.964516129032255,18.5,3.206404880557743,1962.0,7.0,1962.5,1962-07
20.05483870967742,20.0,2.0139246443495047,1962.0,8.0,1962.5833333333333,1962-08
15.000000000000002,14.45,4.487453774615438,1962.0,9.0,1962.6666666666667,1962-09
10.170967741935483,10.2,2.864401455614197,1962.0,10.0,1962.75,1962-10
3.0033333333333325,2.3,2.913048330308415,1962.0,11.0,1962.8333333333333,1962-11
-1.2322580645161292,0.0,4.106773843036583,1962.0,12.0,1962.9166666666667,1962-12
-4.296774193548386,-5.9,5.8820905507575985,1963.0,1.0,1963.0,1963-01
-2.714285714285715,-2.6,4.5939343491426605,1963.0,2.0,1963.0833333333333,1963-02
4.132258064516129,4.7,3.230519782405941,1963.0,3.0,1963.1666666666667,1963-03
9.633333333333331,10.2,2.847180496844061,1963.0,4.0,1963.25,1963-04
12.358064516129037,11.8,2.783615657563425,1963.0,5.0,1963.3333333333333,1963-05
15.9,16.0,2.2420741628510283,1963.0,6.0,1963.4166666666667,1963-06
19.332258064516132,19.1,1.999231034968894,1963.0,7.0,1963.5,1963-07
16.403225806451616,17.2,2.986356070639461,1963.0,8.0,1963.5833333333333,1963-08
14.65,14.45,2.4342031196237937,1963.0,9.0,1963.6666666666667,1963-09
9.13225806451613,9.1,1.785009261745196,1963.0,10.0,1963.75,1963-10
7.590000000000002,7.800000000000001,2.7453220400252274,1963.0,11.0,1963.8333333333333,1963-11
-0.9999999999999997,-2.2,3.4136978971978955,1963.0,12.0,1963.9166666666667,1963-12
-1.6,-1.8,1.5079787796915447,1964.0,1.0,1964.0,1964-01
3.255172413793104,2.7,2.5947180148052076,1964.0,2.0,1964.0833333333333,1964-02
4.393548387096774,5.3,2.890436585693238,1964.0,3.0,1964.1666666666667,1964-03
9.68,9.350000000000001,2.3552435996714025,1964.0,4.0,1964.25,1964-04
14.290322580645164,13.9,2.2986017255003355,1964.0,5.0,1964.3333333333333,1964-05
17.48333333333333,17.0,1.8203984659169112,1964.0,6.0,1964.4166666666667,1964-06
20.238709677419354,20.4,2.8296851908948977,1964.0,7.0,1964.5,1964-07
17.93225806451613,17.3,2.7280502313036923,1964.0,8.0,1964.5833333333333,1964-08
15.179999999999998,14.95,2.958377933936095,1964.0,9.0,1964.6666666666667,1964-09
8.964516129032255,7.7,3.4456299266459025,1964.0,10.0,1964.75,1964-10
5.7299999999999995,4.9,2.595905263666422,1964.0,11.0,1964.8333333333333,1964-11
0.40645161290322585,0.7,2.766819531986256,1964.0,12.0,1964.9166666666667,1964-12
0.6580645161290322,0.5,2.4983693606761976,1965.0,1.0,1965.0,1965-01
-0.9642857142857143,-1.7,2.4252093129542884,1965.0,2.0,1965.0833333333333,1965-02
4.138709677419355,6.2,5.394730603057941,1965.0,3.0,1965.1666666666667,1965-03
7.666666666666667,7.949999999999999,1.9721043081690304,1965.0,4.0,1965.25,1965-04
12.503225806451615,12.1,2.893266190192639,1965.0,5.0,1965.3333333333333,1965-05
16.66,16.8,4.643022202446784,1965.0,6.0,1965.4166666666667,1965-06
17.164516129032254,16.9,2.394653543082558,1965.0,7.0,1965.5,1965-07
16.616129032258065,16.4,2.3706675254301337,1965.0,8.0,1965.5833333333333,1965-08
12.509999999999994,12.1,2.282821907654858,1965.0,9.0,1965.6666666666667,1965-09
9.822580645161288,9.9,1.9175869693305274,1965.0,10.0,1965.75,1965-10
5.203333333333334,6.0,3.4560774390004365,1965.0,11.0,1965.8333333333333,1965-11
3.270967741935483,3.6,2.418703998478951,1965.0,12.0,1965.9166666666667,1965-12
-0.2129032258064516,0.6,5.648406379117557,1966.0,1.0,1966.0,1966-01
5.403571428571428,5.7,2.202941155693845,1966.0,2.0,1966.0833333333333,1966-02
4.3838709677419345,4.1,1.8597664323230754,1966.0,3.0,1966.1666666666667,1966-03
10.276666666666667,10.05,2.093287026356549,1966.0,4.0,1966.25,1966-04
13.632258064516128,13.8,2.8624450034628546,1966.0,5.0,1966.3333333333333,1966-05
17.796666666666663,18.1,2.7245351812782648,1966.0,6.0,1966.4166666666667,1966-06
17.370967741935484,16.9,2.707667329195261,1966.0,7.0,1966.5,1966-07
17.135483870967743,17.2,2.9300225695486573,1966.0,8.0,1966.5833333333333,1966-08
15.933333333333332,14.9,2.460352278299458,1966.0,9.0,1966.6666666666667,1966-09
12.335483870967742,13.4,3.8181625936303245,1966.0,10.0,1966.75,1966-10
3.0066666666666664,2.8,2.0022286433446816,1966.0,11.0,1966.8333333333333,1966-11
2.3129032258064512,1.9,2.765229578833539,1966.0,12.0,1966.9166666666667,1966-12
0.7677419354838709,1.4,4.165604165606249,1967.0,1.0,1967.0,1967-01
2.914285714285714,2.2,3.8397255192906776,1967.0,2.0,1967.0833333333333,1967-02
6.654838709677421,6.4,2.285437771292759,1967.0,3.0,1967.1666666666667,1967-03
7.966666666666667,7.65,2.570298967359477,1967.0,4.0,1967.25,1967-04
12.29032258064516,12.4,3.027689420301635,1967.0,5.0,1967.3333333333333,1967-05
15.719999999999999,15.649999999999999,3.4085490896496893,1967.0,6.0,1967.4166666666667,1967-06
20.15483870967742,19.9,2.176210576465035,1967.0,7.0,1967.5,1967-07
17.9741935483871,17.9,2.0696163480116283,1967.0,8.0,1967.5833333333333,1967-08
14.183333333333332,13.45,2.80702116416887,1967.0,9.0,1967.6666666666667,1967-09
11.922580645161295,11.0,3.478285945444907,1967.0,10.0,1967.75,1967-10
5.133333333333334,4.949999999999999,2.146743055683758,1967.0,11.0,1967.8333333333333,1967-11
-0.18064516129032296,0.2,4.03901137696167,1967.0,12.0,1967.9166666666667,1967-12
-0.5903225806451613,-0.3,3.110021954768131,1968.0,1.0,1968.0,1968-01
2.703448275862069,2.0,2.2576034636345637,1968.0,2.0,1968.0833333333333,1968-02
5.4548387096774205,4.3,3.18033946926817,1968.0,3.0,1968.1666666666667,1968-03
9.803333333333336,9.15,4.160278781551771,1968.0,4.0,1968.25,1968-04
12.045161290322582,12.5,3.023335763653278,1968.0,5.0,1968.3333333333333,1968-05
16.28666666666667,15.55,3.164864581003736,1968.0,6.0,1968.4166666666667,1968-06
18.23225806451613,16.8,3.4596133788593773,1968.0,7.0,1968.5,1968-07
16.00967741935484,16.3,1.6071413210438126,1968.0,8.0,1968.5833333333333,1968-08
13.523333333333339,13.55,1.6340521524056721,1968.0,9.0,1968.6666666666667,1968-09
11.803225806451612,11.7,2.195978729552079,1968.0,10.0,1968.75,1968-10
4.793333333333334,5.4,3.357537411744561,1968.0,11.0,1968.8333333333333,1968-11
1.525806451612903,2.6,3.264247513280356,1968.0,12.0,1968.9166666666667,1968-12
1.2935483870967743,1.9,2.455189807173228,1969.0,1.0,1969.0,1969-01
-0.2071428571428573,0.75,3.1510055504292565,1969.0,2.0,1969.0833333333333,1969-02
5.083870967741935,3.9,2.5223133263195185,1969.0,3.0,1969.1666666666667,1969-03
8.646666666666667,9.2,3.1638838347101537,1969.0,4.0,1969.25,1969-04
13.612903225806456,13.5,2.8392184294841747,1969.0,5.0,1969.3333333333333,1969-05
14.24,15.05,3.1046794492763055,1969.0,6.0,1969.4166666666667,1969-06
19.274193548387103,20.0,3.562673878043053,1969.0,7.0,1969.5,1969-07
17.66129032258064,18.7,3.751682060032525,1969.0,8.0,1969.5833333333333,1969-08
15.290000000000001,15.3,1.8270666144925047,1969.0,9.0,1969.6666666666667,1969-09
10.322580645161288,10.4,1.456871002621567,1969.0,10.0,1969.75,1969-10
5.626666666666667,5.35,3.82874187793015,1969.0,11.0,1969.8333333333333,1969-11
-1.6354838709677415,-2.5,2.3552138455062877,1969.0,12.0,1969.9166666666667,1969-12
0.30000000000000016,-0.1,2.837722091161618,1970.0,1.0,1970.0,1970-01
2.7285714285714286,3.0,3.730043902319048,1970.0,2.0,1970.0833333333333,1970-02
2.6064516129032254,3.3,3.4828087787369713,1970.0,3.0,1970.1666666666667,1970-03
6.633333333333335,5.9,4.2785216052319734,1970.0,4.0,1970.25,1970-04
12.11935483870968,11.9,2.306862133554107,1970.0,5.0,1970.3333333333333,1970-05
17.616666666666667,17.5,2.5280609078942287,1970.0,6.0,1970.4166666666667,1970-06
18.570967741935487,19.3,3.3960951643897435,1970.0,7.0,1970.5,1970-07
18.46129032258065,18.7,3.1192603203702887,1970.0,8.0,1970.5833333333333,1970-08
15.330000000000002,14.6,2.8093624261350314,1970.0,9.0,1970.6666666666667,1970-09
8.88709677419355,8.6,3.303406518074322,1970.0,10.0,1970.75,1970-10
6.256666666666665,6.75,2.901567154835984,1970.0,11.0,1970.8333333333333,1970-11
1.0999999999999999,0.6,3.758545818087983,1970.0,12.0,1970.9166666666667,1970-12
-1.2806451612903225,-1.4,5.0035600229462425,1971.0,1.0,1971.0,1971-01
1.7357142857142858,2.2,2.0645534510835395,1971.0,2.0,1971.0833333333333,1971-02
1.3516129032258062,3.2,4.022260638641073,1971.0,3.0,1971.1666666666667,1971-03
11.100000000000001,10.850000000000001,2.502825988964171,1971.0,4.0,1971.25,1971-04
13.970967741935485,14.9,2.830334909321639,1971.0,5.0,1971.3333333333333,1971-05
15.233333333333336,15.649999999999999,2.36589755999025,1971.0,6.0,1971.4166666666667,1971-06
20.296774193548384,20.7,2.516278186921807,1971.0,7.0,1971.5,1971-07
19.96774193548387,19.6,2.7661510077812927,1971.0,8.0,1971.5833333333333,1971-08
14.223333333333333,14.3,2.1152456991602873,1971.0,9.0,1971.6666666666667,1971-09
10.30967741935484,9.9,2.454703626198715,1971.0,10.0,1971.75,1971-10
3.6100000000000003,4.05,3.6467604896627797,1971.0,11.0,1971.8333333333333,1971-11
1.2129032258064518,1.7,2.5291292224115227,1971.0,12.0,1971.9166666666667,1971-12
1.1225806451612905,1.2,1.7693143073743482,1972.0,1.0,1972.0,1972-01
3.344827586206896,3.5,1.8090222708288253,1972.0,2.0,1972.0833333333333,1972-02
6.167741935483872,7.0,2.305845773503249,1972.0,3.0,1972.1666666666667,1972-03
8.483333333333333,8.05,2.4312737307886554,1972.0,4.0,1972.25,1972-04
12.541935483870963,12.9,2.863654331275382,1972.0,5.0,1972.3333333333333,1972-05
15.283333333333331,15.25,2.664463889057601,1972.0,6.0,1972.4166666666667,1972-06
18.322580645161292,18.0,2.5413526158877615,1972.0,7.0,1972.5,1972-07
17.587096774193547,16.8,3.1407793019656616,1972.0,8.0,1972.5833333333333,1972-08
11.883333333333335,10.6,3.0595338086768677,1972.0,9.0,1972.6666666666667,1972-09
8.251612903225807,8.6,1.8982221450156873,1972.0,10.0,1972.75,1972-10
6.266666666666667,6.6,3.463338366905284,1972.0,11.0,1972.8333333333333,1972-11
1.1774193548387093,0.3,2.636374995762092,1972.0,12.0,1972.9166666666667,1972-12
0.25483870967741934,0.1,1.6903330460153743,1973.0,1.0,1973.0,1973-01
1.1357142857142863,0.95,1.6571314540749797,1973.0,2.0,1973.0833333333333,1973-02
4.032258064516129,3.6,2.8842546231535793,1973.0,3.0,1973.1666666666667,1973-03
6.563333333333334,6.449999999999999,2.743579757371284,1973.0,4.0,1973.25,1973-04
13.883870967741936,14.5,2.919942553566599,1973.0,5.0,1973.3333333333333,1973-05
17.046666666666663,17.299999999999997,2.907746293222145,1973.0,6.0,1973.4166666666667,1973-06
18.280645161290323,18.7,2.5713056806272188,1973.0,7.0,1973.5,1973-07
19.487096774193546,20.2,2.043484268838213,1973.0,8.0,1973.5833333333333,1973-08
15.409999999999998,15.899999999999999,3.401252304869386,1973.0,9.0,1973.6666666666667,1973-09
8.561290322580644,8.7,3.4035939259704917,1973.0,10.0,1973.75,1973-10
4.066666666666666,4.1,3.5237453950584174,1973.0,11.0,1973.8333333333333,1973-11
0.8032258064516129,0.7,3.3979880194970025,1973.0,12.0,1973.9166666666667,1973-12
3.2129032258064516,3.0,2.413398977304812,1974.0,1.0,1974.0,1974-01
4.446428571428571,4.6,2.2946769550510426,1974.0,2.0,1974.0833333333333,1974-02
7.264516129032256,7.1,4.153275686097803,1974.0,3.0,1974.1666666666667,1974-03
8.96,9.5,2.5303127788122737,1974.0,4.0,1974.25,1974-04
12.2,12.3,3.211956828269438,1974.0,5.0,1974.3333333333333,1974-05
15.18333333333333,15.649999999999999,2.2165651173697176,1974.0,6.0,1974.4166666666667,1974-06
18.209677419354836,18.3,2.415416435967053,1974.0,7.0,1974.5,1974-07
18.89677419354839,19.1,2.8676917397060824,1974.0,8.0,1974.5833333333333,1974-08
14.146666666666668,14.55,3.8469632746858413,1974.0,9.0,1974.6666666666667,1974-09
5.516129032258063,5.8,1.620719341155556,1974.0,10.0,1974.75,1974-10
5.273333333333335,4.6,2.28864262336243,1974.0,11.0,1974.8333333333333,1974-11
3.67741935483871,4.0,3.0369622626806274,1974.0,12.0,1974.9166666666667,1974-12
3.519354838709677,3.7,2.5218272944882263,1975.0,1.0,1975.0,1975-01
2.1821428571428574,1.7,1.8257527258292718,1975.0,2.0,1975.0833333333333,1975-02
4.467741935483871,4.4,2.0879634570196535,1975.0,3.0,1975.1666666666667,1975-03
8.840000000000002,10.75,4.72765889428263,1975.0,4.0,1975.25,1975-04
12.780645161290325,11.9,3.426603698011459,1975.0,5.0,1975.3333333333333,1975-05
15.23,15.55,3.629016205625108,1975.0,6.0,1975.4166666666667,1975-06
19.077419354838714,19.2,2.4918145566928196,1975.0,7.0,1975.5,1975-07
18.574193548387097,18.5,2.7927248034772405,1975.0,8.0,1975.5833333333333,1975-08
15.859999999999996,16.35,1.7594278066736784,1975.0,9.0,1975.6666666666667,1975-09
8.219354838709679,7.7,2.86058494657284,1975.0,10.0,1975.75,1975-10
6.01,6.5,2.8968889376780362,1975.0,11.0,1975.8333333333333,1975-11
1.3161290322580643,2.0,2.7204284924981392,1975.0,12.0,1975.9166666666667,1975-12
0.9419354838709678,1.1,3.2150452763580573,1976.0,1.0,1976.0,1976-01
1.637931034482759,1.9,1.67404851293065,1976.0,2.0,1976.0833333333333,1976-02
4.438709677419355,4.7,3.095661202323325,1976.0,3.0,1976.1666666666667,1976-03
8.636666666666665,7.95,3.0566471752596813,1976.0,4.0,1976.25,1976-04
14.41612903225806,14.4,2.6497920389084055,1976.0,5.0,1976.3333333333333,1976-05
19.456666666666667,20.450000000000003,3.3323579032574364,1976.0,6.0,1976.4166666666667,1976-06
20.448387096774198,20.6,2.958926716197608,1976.0,7.0,1976.5,1976-07
17.151612903225807,17.4,1.3728002932551002,1976.0,8.0,1976.5833333333333,1976-08
12.916666666666668,12.850000000000001,1.9692609034221764,1976.0,9.0,1976.6666666666667,1976-09
10.525806451612905,10.2,2.2176515719615777,1976.0,10.0,1976.75,1976-10
5.413333333333335,5.7,2.03753287823413,1976.0,11.0,1976.8333333333333,1976-11
0.8354838709677417,0.0,3.461747958002024,1976.0,12.0,1976.9166666666667,1976-12
1.6161290322580646,1.4,2.3453637634268376,1977.0,1.0,1977.0,1977-01
5.45,5.5,3.2451102817532624,1977.0,2.0,1977.0833333333333,1977-02
7.483870967741935,7.5,3.0041190360562777,1977.0,3.0,1977.1666666666667,1977-03
8.146666666666667,7.8,3.7633196399779383,1977.0,4.0,1977.25,1977-04
11.996774193548386,13.2,2.7858552093229516,1977.0,5.0,1977.3333333333333,1977-05
15.443333333333333,15.350000000000001,1.4274847262503936,1977.0,6.0,1977.4166666666667,1977-06
18.193548387096776,18.3,2.2689109698812135,1977.0,7.0,1977.5,1977-07
16.832258064516125,16.7,1.5877420228685752,1977.0,8.0,1977.5833333333333,1977-08
13.623333333333335,14.05,3.349697189951327,1977.0,9.0,1977.6666666666667,1977-09
10.893548387096772,10.3,2.7333661157226348,1977.0,10.0,1977.75,1977-10
5.389999999999999,4.4,4.314478431737842,1977.0,11.0,1977.8333333333333,1977-11
2.496774193548388,2.8,2.864551607839959,1977.0,12.0,1977.9166666666667,1977-12
1.1645161290322583,1.2,2.122820197613978,1978.0,1.0,1978.0,1978-01
1.9678571428571432,2.0,3.677162107389497,1978.0,2.0,1978.0833333333333,1978-02
5.751612903225807,5.5,2.1657748371336503,1978.0,3.0,1978.1666666666667,1978-03
7.756666666666667,8.3,2.347365850646552,1978.0,4.0,1978.25,1978-04
12.035483870967743,11.9,2.6558800659538795,1978.0,5.0,1978.3333333333333,1978-05
15.689999999999998,15.85,3.0587748279786564,1978.0,6.0,1978.4166666666667,1978-06
17.59032258064516,17.6,2.898891148779671,1978.0,7.0,1978.5,1978-07
16.564516129032253,15.9,2.504868378058585,1978.0,8.0,1978.5833333333333,1978-08
14.229999999999999,14.25,1.956095689077502,1978.0,9.0,1978.6666666666667,1978-09
8.6,8.7,1.6239868636578723,1978.0,10.0,1978.75,1978-10
3.703333333333334,4.2,2.2893280648491046,1978.0,11.0,1978.8333333333333,1978-11
3.209677419354839,2.7,3.75733547776521,1978.0,12.0,1978.9166666666667,1978-12
-1.0709677419354837,-1.1,3.056925857610016,1979.0,1.0,1979.0,1979-01
4.042857142857144,3.55,3.029170351081797,1979.0,2.0,1979.0833333333333,1979-02
6.167741935483869,6.2,2.387660933043634,1979.0,3.0,1979.1666666666667,1979-03
7.46,7.550000000000001,2.553645129667759,1979.0,4.0,1979.25,1979-04
12.735483870967744,13.7,4.364214200906946,1979.0,5.0,1979.3333333333333,1979-05
16.999999999999993,18.05,2.769165192268053,1979.0,6.0,1979.4166666666667,1979-06
19.083870967741937,18.6,2.7852105574735937,1979.0,7.0,1979.5,1979-07
17.003225806451614,16.6,3.210969103034964,1979.0,8.0,1979.5833333333333,1979-08
14.956666666666665,16.45,3.323343075188341,1979.0,9.0,1979.6666666666667,1979-09
10.812903225806451,11.2,1.8597028320825655,1979.0,10.0,1979.75,1979-10
4.5600000000000005,4.2,3.470923557906107,1979.0,11.0,1979.8333333333333,1979-11
3.374193548387097,2.5,2.6444870632992306,1979.0,12.0,1979.9166666666667,1979-12
0.7741935483870968,-0.1,3.2896775669696954,1980.0,1.0,1980.0,1980-01
4.341379310344828,3.9,2.12393120035522,1980.0,2.0,1980.0833333333333,1980-02
5.454838709677419,5.4,2.356669784487907,1980.0,3.0,1980.1666666666667,1980-03
7.513333333333334,7.050000000000001,3.0221861616059154,1980.0,4.0,1980.25,1980-04
11.541935483870969,11.5,1.5880332056873343,1980.0,5.0,1980.3333333333333,1980-05
14.686666666666667,14.25,2.6263562451496902,1980.0,6.0,1980.4166666666667,1980-06
16.4,15.8,2.9389340471220744,1980.0,7.0,1980.5,1980-07
18.790322580645164,19.4,2.33899620046858,1980.0,8.0,1980.5833333333333,1980-08
15.42333333333333,15.3,1.4373546903068588,1980.0,9.0,1980.6666666666667,1980-09
8.78387096774194,8.3,3.1592295236015535,1980.0,10.0,1980.75,1980-10
3.776666666666666,3.3,3.308472231370112,1980.0,11.0,1980.8333333333333,1980-11
-0.27419354838709675,-0.1,3.197599906381398,1980.0,12.0,1980.9166666666667,1980-12
-0.6903225806451614,-0.8,2.7193571346563603,1981.0,1.0,1981.0,1981-01
-0.43928571428571433,-0.6,2.420948587535899,1981.0,2.0,1981.0833333333333,1981-02
7.906451612903227,8.7,3.617083123537617,1981.0,3.0,1981.1666666666667,1981-03
10.483333333333333,10.55,3.3701614954994557,1981.0,4.0,1981.25,1981-04
12.480645161290324,12.9,3.132136582253793,1981.0,5.0,1981.3333333333333,1981-05
16.476666666666674,15.45,3.3522697748955346,1981.0,6.0,1981.4166666666667,1981-06
17.261290322580642,17.7,2.763292410556031,1981.0,7.0,1981.5,1981-07
18.51935483870968,18.5,2.350378601394353,1981.0,8.0,1981.5833333333333,1981-08
15.233333333333333,15.7,2.767213628249148,1981.0,9.0,1981.6666666666667,1981-09
10.03548387096774,10.9,3.685426107168322,1981.0,10.0,1981.75,1981-10
4.4,4.35,3.0511727536168434,1981.0,11.0,1981.8333333333333,1981-11
1.9870967741935486,2.0,3.1347240107632945,1981.0,12.0,1981.9166666666667,1981-12
3.012903225806452,3.0,2.843441803575832,1982.0,1.0,1982.0,1982-01
2.3714285714285723,2.9,1.9094030757857563,1982.0,2.0,1982.0833333333333,1982-02
5.006451612903226,4.7,2.048240787256382,1982.0,3.0,1982.1666666666667,1982-03
8.840000000000002,8.8,2.09508455923498,1982.0,4.0,1982.25,1982-04
13.361290322580645,14.2,3.8624411468530138,1982.0,5.0,1982.3333333333333,1982-05
17.329999999999995,17.6,2.180501365946958,1982.0,6.0,1982.4166666666667,1982-06
20.24516129032258,20.4,2.8927309714382843,1982.0,7.0,1982.5,1982-07
17.945161290322584,18.0,2.6660631037389715,1982.0,8.0,1982.5833333333333,1982-08
16.02333333333333,16.75,2.63408471747789,1982.0,9.0,1982.6666666666667,1982-09
9.741935483870966,9.4,2.034170460498724,1982.0,10.0,1982.75,1982-10
6.166666666666668,5.65,2.336123126970797,1982.0,11.0,1982.8333333333333,1982-11
3.732258064516129,3.8,3.1139885566878367,1982.0,12.0,1982.9166666666667,1982-12
2.0612903225806445,2.0,3.147239787428008,1983.0,1.0,1983.0,1983-01
0.35357142857142865,-0.35,2.716135891279039,1983.0,2.0,1983.0833333333333,1983-02
5.945161290322581,6.1,2.775108251303292,1983.0,3.0,1983.1666666666667,1983-03
8.893333333333334,9.7,3.353632444784706,1983.0,4.0,1983.25,1983-04
11.167741935483871,11.3,2.492573916894501,1983.0,5.0,1983.3333333333333,1983-05
17.67,17.2,2.457521880493325,1983.0,6.0,1983.4166666666667,1983-06
22.674193548387095,23.0,2.9010305918110646,1983.0,7.0,1983.5,1983-07
19.374193548387098,19.3,1.8615348043904494,1983.0,8.0,1983.5833333333333,1983-08
15.90666666666667,15.7,2.680315644476036,1983.0,9.0,1983.6666666666667,1983-09
10.435483870967742,11.3,3.6292835277408653,1983.0,10.0,1983.75,1983-10
5.173333333333332,5.75,2.5977355302373395,1983.0,11.0,1983.8333333333333,1983-11
2.1774193548387095,2.2,2.869693325940289,1983.0,12.0,1983.9166666666667,1983-12
1.7870967741935486,2.0,2.3119604863237995,1984.0,1.0,1984.0,1984-01
1.489655172413793,1.7,2.799533740207747,1984.0,2.0,1984.0833333333333,1984-02
3.467741935483871,3.7,2.5571321301768504,1984.0,3.0,1984.1666666666667,1984-03
8.309999999999999,7.15,3.655638064028278,1984.0,4.0,1984.25,1984-04
10.361290322580645,10.1,1.7356415565730225,1984.0,5.0,1984.3333333333333,1984-05
16.069999999999997,16.4,3.0503985042093693,1984.0,6.0,1984.4166666666667,1984-06
19.56451612903226,19.0,3.2536695578066697,1984.0,7.0,1984.5,1984-07
18.367741935483874,18.3,1.2949612855922747,1984.0,8.0,1984.5833333333333,1984-08
13.876666666666665,13.25,3.3173195799323127,1984.0,9.0,1984.6666666666667,1984-09
10.603225806451613,10.6,2.7251279934427233,1984.0,10.0,1984.75,1984-10
