EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 05-10-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : daily Snow depth in 1 cm
23-27 Q_SD : quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWITZERLAND, GENEVE COINTRIN (STAID: 240).
Blended and updated with sources: 105117 906700 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
105117,19790913,    0,    0
105117,19790914,    0,    0
105117,19790915,    0,    0
105117,19790916,    0,    0
105117,19790917,    0,    0
105117,19790918,    0,    0
105117,19790919,    0,    0
105117,19790920,    0,    0
105117,19790921,    0,    0
105117,19790922,    0,    0
105117,19790923,    0,    0
105117,19790924,    0,    0
105117,19790925,    0,    0
105117,19790926,    0,    0
105117,19790927,    0,    0
105117,19790928,    0,    0
105117,19790929,    0,    0
105117,19790930,    0,    0
105117,19791001,    0,    0
105117,19791002,    0,    0
105117,19791003,    0,    0
105117,19791004,    0,    0
105117,19791005,    0,    0
105117,19791006,    0,    0
105117,19791007,    0,    0
105117,19791008,    0,    0
105117,19791009,    0,    0
105117,19791010,    0,    0
105117,19791011,    0,    0
105117,19791012,    0,    0
105117,19791013,    0,    0
105117,19791014,    0,    0
105117,19791015,    0,    0
105117,19791016,    0,    0
105117,19791017,    0,    0
105117,19791018,    0,    0
105117,19791019,    0,    0
105117,19791020,    0,    0
105117,19791021,    0,    0
105117,19791022,    0,    0
105117,19791023,    0,    0
105117,19791024,    0,    0
105117,19791025,    0,    0
105117,19791026,    0,    0
105117,19791027,    0,    0
105117,19791028,    0,    0
105117,19791029,    0,    0
105117,19791030,    0,    0
105117,19791031,    0,    0
105117,19791101,    0,    0
105117,19791102,    0,    0
105117,19791103,    0,    0
105117,19791104,    0,    0
105117,19791105,    0,    0
105117,19791106,    0,    0
105117,19791107,    0,    0
105117,19791108,    0,    0
105117,19791109,    0,    0
105117,19791110,    0,    0
105117,19791111,    0,    0
105117,19791112,    0,    0
105117,19791113,    0,    0
105117,19791114,    0,    0
105117,19791115,    0,    0
105117,19791116,    0,    0
105117,19791117,    0,    0
105117,19791118,    0,    0
105117,19791119,    0,    0
105117,19791120,    0,    0
105117,19791121,    0,    0
105117,19791122,    0,    0
105117,19791123,    0,    0
105117,19791124,    0,    0
105117,19791125,    0,    0
105117,19791126,    0,    0
105117,19791127,    0,    0
105117,19791128,    0,    0
105117,19791129,    0,    0
105117,19791130,    0,    0
105117,19791201,    0,    0
105117,19791202,    0,    0
105117,19791203,    0,    0
105117,19791204,    0,    0
105117,19791205,    0,    0
105117,19791206,    0,    0
105117,19791207,    0,    0
105117,19791208,    0,    0
105117,19791209,    0,    0
105117,19791210,    0,    0
105117,19791211,    0,    0
105117,19791212,    0,    0
105117,19791213,    0,    0
105117,19791214,    0,    0
105117,19791215,    0,    0
105117,19791216,    0,    0
105117,19791217,    0,    0
105117,19791218,    0,    0
105117,19791219,    0,    0
105117,19791220,    1,    0
105117,19791221,    0,    0
105117,19791222,    0,    0
105117,19791223,    0,    0
105117,19791224,    1,    0
105117,19791225,    0,    0
105117,19791226,    0,    0
105117,19791227,    0,    0
105117,19791228,    0,    0
105117,19791229,    0,    0
105117,19791230,    0,    0
105117,19791231,    0,    0
105117,19800101,    1,    0
105117,19800102,    0,    0
105117,19800103,    0,    0
105117,19800104,    1,    0
105117,19800105,    0,    0
105117,19800106,    0,    0
105117,19800107,    0,    0
105117,19800108,    0,    0
105117,19800109,    0,    0
105117,19800110,    0,    0
105117,19800111,    0,    0
105117,19800112,    0,    0
105117,19800113,    0,    0
105117,19800114,    0,    0
105117,19800115,    0,    0
105117,19800116,    0,    0
105117,19800117,    0,    0
105117,19800118,    0,    0
105117,19800119,    0,    0
105117,19800120,    0,    0
105117,19800121,    7,    0
105117,19800122,    0,    0
105117,19800123,    0,    0
105117,19800124,    0,    0
105117,19800125,    0,    0
105117,19800126,    0,    0
105117,19800127,    0,    0
105117,19800128,    0,    0
105117,19800129,    0,    0
105117,19800130,    0,    0
105117,19800131,    0,    0
105117,19800201,    0,    0
105117,19800202,    0,    0
105117,19800203,    0,    0
105117,19800204,    0,    0
105117,19800205,    0,    0
105117,19800206,    0,    0
105117,19800207,    0,    0
105117,19800208,    0,    0
105117,19800209,    0,    0
105117,19800210,    0,    0
105117,19800211,    0,    0
105117,19800212,    0,    0
105117,19800213,    0,    0
105117,19800214,    0,    0
105117,19800215,    0,    0
105117,19800216,    0,    0
105117,19800217,    0,    0
105117,19800218,    0,    0
105117,19800219,    0,    0
105117,19800220,    0,    0
105117,19800221,    0,    0
105117,19800222,    0,    0
105117,19800223,    0,    0
105117,19800224,    0,    0
105117,19800225,    0,    0
105117,19800226,    0,    0
105117,19800227,    0,    0
105117,19800228,    0,    0
105117,19800229,    0,    0
105117,19800301,    0,    0
105117,19800302,    0,    0
105117,19800303,    0,    0
105117,19800304,    0,    0
105117,19800305,    0,    0
105117,19800306,    0,    0
105117,19800307,    0,    0
105117,19800308,    0,    0
105117,19800309,    0,    0
105117,19800310,    0,    0
105117,19800311,    0,    0
105117,19800312,    0,    0
105117,19800313,    0,    0
105117,19800314,    2,    0
105117,19800315,    0,    0
105117,19800316,    0,    0
105117,19800317,    0,    0
105117,19800318,    0,    0
105117,19800319,    0,    0
105117,19800320,    0,    0
105117,19800321,    0,    0
105117,19800322,    0,    0
105117,19800323,    0,    0
105117,19800324,    0,    0
105117,19800325,    0,    0
105117,19800326,    0,    0
105117,19800327,    0,    0
105117,19800328,    0,    0
105117,19800329,    0,    0
105117,19800330,    0,    0
105117,19800331,    0,    0
105117,19800401,    0,    0
105117,19800402,    0,    0
105117,19800403,    0,    0
105117,19800404,    0,    0
105117,19800405,    0,    0
105117,19800406,    0,    0
105117,19800407,    0,    0
105117,19800408,    0,    0
105117,19800409,    0,    0
105117,19800410,    0,    0
105117,19800411,    0,    0
105117,19800412,    0,    0
105117,19800413,    0,    0
105117,19800414,    0,    0
105117,19800415,    0,    0
105117,19800416,    0,    0
105117,19800417,    0,    0
105117,19800418,    0,    0
105117,19800419,    0,    0
105117,19800420,    0,    0
105117,19800421,    0,    0
105117,19800422,    0,    0
105117,19800423,    0,    0
105117,19800424,    0,    0
105117,19800425,    0,    0
105117,19800426,    0,    0
105117,19800427,    0,    0
105117,19800428,    0,    0
105117,19800429,    0,    0
105117,19800430,    0,    0
105117,19800501,    0,    0
105117,19800502,    0,    0
105117,19800503,    0,    0
105117,19800504,    0,    0
105117,19800505,    0,    0
105117,19800506,    0,    0
105117,19800507,    0,    0
105117,19800508,    0,    0
105117,19800509,    0,    0
105117,19800510,    0,    0
105117,19800511,    0,    0
105117,19800512,    0,    0
105117,19800513,    0,    0
105117,19800514,    0,    0
105117,19800515,    0,    0
105117,19800516,    0,    0
105117,19800517,    0,    0
105117,19800518,    0,    0
105117,19800519,    0,    0
105117,19800520,    0,    0
105117,19800521,    0,    0
105117,19800522,    0,    0
105117,19800523,    0,    0
105117,19800524,    0,    0
105117,19800525,    0,    0
105117,19800526,    0,    0
105117,19800527,    0,    0
105117,19800528,    0,    0
105117,19800529,    0,    0
105117,19800530,    0,    0
105117,19800531,    0,    0
105117,19800601,    0,    0
105117,19800602,    0,    0
105117,19800603,    0,    0
105117,19800604,    0,    0
105117,19800605,    0,    0
105117,19800606,    0,    0
105117,19800607,    0,    0
105117,19800608,    0,    0
105117,19800609,    0,    0
105117,19800610,    0,    0
105117,19800611,    0,    0
105117,19800612,    0,    0
105117,19800613,    0,    0
105117,19800614,    0,    0
105117,19800615,    0,    0
105117,19800616,    0,    0
105117,19800617,    0,    0
105117,19800618,    0,    0
105117,19800619,    0,    0
105117,19800620,    0,    0
105117,19800621,    0,    0
105117,19800622,    0,    0
105117,19800623,    0,    0
105117,19800624,    0,    0
105117,19800625,    0,    0
105117,19800626,    0,    0
105117,19800627,    0,    0
105117,19800628,    0,    0
105117,19800629,    0,    0
105117,19800630,    0,    0
105117,19800701,    0,    0
105117,19800702,    0,    0
105117,19800703,    0,    0
105117,19800704,    0,    0
105117,19800705,    0,    0
105117,19800706,    0,    0
105117,19800707,    0,    0
105117,19800708,    0,    0
105117,19800709,    0,    0
105117,19800710,    0,    0
105117,19800711,    0,    0
105117,19800712,    0,    0
105117,19800713,    0,    0
105117,19800714,    0,    0
105117,19800715,    0,    0
105117,19800716,    0,    0
105117,19800717,    0,    0
105117,19800718,    0,    0
105117,19800719,    0,    0
105117,19800720,    0,    0
105117,19800721,    0,    0
105117,19800722,    0,    0
105117,19800723,    0,    0
105117,19800724,    0,    0
105117,19800725,    0,    0
105117,19800726,    0,    0
105117,19800727,    0,    0
105117,19800728,    0,    0
105117,19800729,    0,    0
105117,19800730,    0,    0
105117,19800731,    0,    0
105117,19800801,    0,    0
105117,19800802,    0,    0
105117,19800803,    0,    0
105117,19800804,    0,    0
105117,19800805,    0,    0
105117,19800806,    0,    0
105117,19800807,    0,    0
105117,19800808,    0,    0
105117,19800809,    0,    0
105117,19800810,    0,    0
105117,19800811,    0,    0
105117,19800812,    0,    0
105117,19800813,    0,    0
105117,19800814,    0,    0
105117,19800815,    0,    0
105117,19800816,    0,    0
105117,19800817,    0,    0
105117,19800818,    0,    0
105117,19800819,    0,    0
105117,19800820,    0,    0
105117,19800821,    0,    0
105117,19800822,    0,    0
105117,19800823,    0,    0
105117,19800824,    0,    0
105117,19800825,    0,    0
105117,19800826,    0,    0
105117,19800827,    0,    0
105117,19800828,    0,    0
105117,19800829,    0,    0
105117,19800830,    0,    0
105117,19800831,    0,    0
105117,19800901,    0,    0
105117,19800902,    0,    0
105117,19800903,    0,    0
105117,19800904,    0,    0
105117,19800905,    0,    0
105117,19800906,    0,    0
105117,19800907,    0,    0
105117,19800908,    0,    0
105117,19800909,    0,    0
105117,19800910,    0,    0
105117,19800911,    0,    0
105117,19800912,    0,    0
105117,19800913,    0,    0
105117,19800914,    0,    0
105117,19800915,    0,    0
105117,19800916,    0,    0
105117,19800917,    0,    0
105117,19800918,    0,    0
105117,19800919,    0,    0
105117,19800920,    0,    0
105117,19800921,    0,    0
105117,19800922,    0,    0
105117,19800923,    0,    0
105117,19800924,    0,    0
105117,19800925,    0,    0
105117,19800926,    0,    0
105117,19800927,    0,    0
105117,19800928,    0,    0
105117,19800929,    0,    0
105117,19800930,    0,    0
105117,19801001,    0,    0
105117,19801002,    0,    0
105117,19801003,    0,    0
105117,19801004,    0,    0
105117,19801005,    0,    0
105117,19801006,    0,    0
105117,19801007,    0,    0
105117,19801008,    0,    0
105117,19801009,    0,    0
105117,19801010,    0,    0
105117,19801011,    0,    0
105117,19801012,    0,    0
105117,19801013,    0,    0
105117,19801014,    0,    0
105117,19801015,    0,    0
105117,19801016,    0,    0
105117,19801017,    0,    0
105117,19801018,    0,    0
105117,19801019,    0,    0
105117,19801020,    0,    0
105117,19801021,    0,    0
105117,19801022,    0,    0
105117,19801023,    0,    0
105117,19801024,    0,    0
105117,19801025,    0,    0
105117,19801026,    0,    0
105117,19801027,    0,    0
105117,19801028,    0,    0
105117,19801029,    0,    0
105117,19801030,    0,    0
105117,19801031,    0,    0
105117,19801101,    0,    0
105117,19801102,    0,    0
105117,19801103,    0,    0
105117,19801104,    0,    0
105117,19801105,    1,    0
105117,19801106,    0,    0
105117,19801107,    0,    0
105117,19801108,    0,    0
105117,19801109,    0,    0
105117,19801110,    0,    0
105117,19801111,    0,    0
105117,19801112,    0,    0
105117,19801113,    0,    0
105117,19801114,    0,    0
105117,19801115,    0,    0
105117,19801116,    0,    0
105117,19801117,    0,    0
105117,19801118,    0,    0
105117,19801119,    0,    0
105117,19801120,    0,    0
105117,19801121,    0,    0
105117,19801122,    0,    0
105117,19801123,    0,    0
105117,19801124,    0,    0
105117,19801125,    0,    0
105117,19801126,    0,    0
105117,19801127,    0,    0
105117,19801128,    0,    0
105117,19801129,    1,    0
105117,19801130,    1,    0
105117,19801201,    0,    0
105117,19801202,    0,    0
105117,19801203,    5,    0
105117,19801204,    3,    0
105117,19801205,    5,    0
105117,19801206,    0,    0
105117,19801207,    0,    0
105117,19801208,    2,    0
105117,19801209,    1,    0
105117,19801210,    1,    0
105117,19801211,    0,    0
105117,19801212,    0,    0
105117,19801213,    0,    0
105117,19801214,    0,    0
105117,19801215,    0,    0
105117,19801216,    0,    0
105117,19801217,    0,    0
105117,19801218,    2,    0
105117,19801219,    2,    0
105117,19801220,    0,    0
105117,19801221,    0,    0
105117,19801222,    0,    0
105117,19801223,    0,    0
105117,19801224,    0,    0
105117,19801225,    0,    0
105117,19801226,    0,    0
105117,19801227,    1,    0
105117,19801228,    0,    0
105117,19801229,    0,    0
105117,19801230,    0,    0
105117,19801231,    0,    0
105117,19810101,    0,    0
105117,19810102,    0,    0
105117,19810103,    0,    0
105117,19810104,    0,    0
105117,19810105,    0,    0
105117,19810106,    1,    0
105117,19810107,    5,    0
105117,19810108,    5,    0
105117,19810109,    4,    0
105117,19810110,    4,    0
105117,19810111,   23,    0
105117,19810112,   18,    0
105117,19810113,   18,    0
105117,19810114,   15,    0
105117,19810115,   14,    0
105117,19810116,   12,    0
105117,19810117,   10,    0
105117,19810118,    4,    0
105117,19810119,    3,    0
105117,19810120,    0,    0
105117,19810121,    0,    0
105117,19810122,    0,    0
105117,19810123,    0,    0
105117,19810124,    0,    0
105117,19810125,    0,    0
105117,19810126,    0,    0
105117,19810127,    0,    0
105117,19810128,    0,    0
105117,19810129,    0,    0
105117,19810130,    0,    0
105117,19810131,    0,    0
105117,19810201,    0,    0
