EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 05-10-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : daily Snow depth in 1 cm
23-27 Q_SD : quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWITZERLAND, GENEVE OBSERVATOIRE (STAID: 241).
Blended and updated with sources: 105112 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
105112,19330603,    0,    0
105112,19330604,    0,    0
105112,19330605,    0,    0
105112,19330606,    0,    0
105112,19330607,    0,    0
105112,19330608,    0,    0
105112,19330609,    0,    0
105112,19330610,    0,    0
105112,19330611,    0,    0
105112,19330612,    0,    0
105112,19330613,    0,    0
105112,19330614,    0,    0
105112,19330615,    0,    0
105112,19330616,    0,    0
105112,19330617,    0,    0
105112,19330618,    0,    0
105112,19330619,    0,    0
105112,19330620,    0,    0
105112,19330621,    0,    0
105112,19330622,    0,    0
105112,19330623,    0,    0
105112,19330624,    0,    0
105112,19330625,    0,    0
105112,19330626,    0,    0
105112,19330627,    0,    0
105112,19330628,    0,    0
105112,19330629,    0,    0
105112,19330630,    0,    0
105112,19330701,    0,    0
105112,19330702,    0,    0
105112,19330703,    0,    0
105112,19330704,    0,    0
105112,19330705,    0,    0
105112,19330706,    0,    0
105112,19330707,    0,    0
105112,19330708,    0,    0
105112,19330709,    0,    0
105112,19330710,    0,    0
105112,19330711,    0,    0
105112,19330712,    0,    0
105112,19330713,    0,    0
105112,19330714,    0,    0
105112,19330715,    0,    0
105112,19330716,    0,    0
105112,19330717,    0,    0
105112,19330718,    0,    0
105112,19330719,    0,    0
105112,19330720,    0,    0
105112,19330721,    0,    0
105112,19330722,    0,    0
105112,19330723,    0,    0
105112,19330724,    0,    0
105112,19330725,    0,    0
105112,19330726,    0,    0
105112,19330727,    0,    0
105112,19330728,    0,    0
105112,19330729,    0,    0
105112,19330730,    0,    0
105112,19330731,    0,    0
105112,19330801,    0,    0
105112,19330802,    0,    0
105112,19330803,    0,    0
105112,19330804,    0,    0
105112,19330805,    0,    0
105112,19330806,    0,    0
105112,19330807,    0,    0
105112,19330808,    0,    0
105112,19330809,    0,    0
105112,19330810,    0,    0
105112,19330811,    0,    0
105112,19330812,    0,    0
105112,19330813,    0,    0
105112,19330814,    0,    0
105112,19330815,    0,    0
105112,19330816,    0,    0
105112,19330817,    0,    0
105112,19330818,    0,    0
105112,19330819,    0,    0
105112,19330820,    0,    0
105112,19330821,    0,    0
105112,19330822,    0,    0
105112,19330823,    0,    0
105112,19330824,    0,    0
105112,19330825,    0,    0
105112,19330826,    0,    0
105112,19330827,    0,    0
105112,19330828,    0,    0
105112,19330829,    0,    0
105112,19330830,    0,    0
105112,19330831,    0,    0
105112,19330901,    0,    0
105112,19330902,    0,    0
105112,19330903,    0,    0
105112,19330904,    0,    0
105112,19330905,    0,    0
105112,19330906,    0,    0
105112,19330907,    0,    0
105112,19330908,    0,    0
105112,19330909,    0,    0
105112,19330910,    0,    0
105112,19330911,    0,    0
105112,19330912,    0,    0
105112,19330913,    0,    0
105112,19330914,    0,    0
105112,19330915,    0,    0
105112,19330916,    0,    0
105112,19330917,    0,    0
105112,19330918,    0,    0
105112,19330919,    0,    0
105112,19330920,    0,    0
105112,19330921,    0,    0
105112,19330922,    0,    0
105112,19330923,    0,    0
105112,19330924,    0,    0
105112,19330925,    0,    0
105112,19330926,    0,    0
105112,19330927,    0,    0
105112,19330928,    0,    0
105112,19330929,    0,    0
105112,19330930,    0,    0
105112,19331001,    0,    0
105112,19331002,    0,    0
105112,19331003,    0,    0
105112,19331004,    0,    0
105112,19331005,    0,    0
105112,19331006,    0,    0
105112,19331007,    0,    0
105112,19331008,    0,    0
105112,19331009,    0,    0
105112,19331010,    0,    0
105112,19331011,    0,    0
105112,19331012,    0,    0
105112,19331013,    0,    0
105112,19331014,    0,    0
105112,19331015,    0,    0
105112,19331016,    0,    0
105112,19331017,    0,    0
105112,19331018,    0,    0
105112,19331019,    0,    0
105112,19331020,    0,    0
105112,19331021,    0,    0
105112,19331022,    0,    0
105112,19331023,    0,    0
105112,19331024,    0,    0
105112,19331025,    0,    0
105112,19331026,    0,    0
105112,19331027,    0,    0
105112,19331028,    0,    0
105112,19331029,    0,    0
105112,19331030,    0,    0
105112,19331031,    0,    0
105112,19331101,    0,    0
105112,19331102,    0,    0
105112,19331103,    0,    0
105112,19331104,    0,    0
105112,19331105,    0,    0
105112,19331106,    0,    0
105112,19331107,    0,    0
105112,19331108,    0,    0
105112,19331109,    0,    0
105112,19331110,    0,    0
105112,19331111,    2,    0
105112,19331112,    0,    0
105112,19331113,    0,    0
105112,19331114,    0,    0
105112,19331115,    0,    0
105112,19331116,    0,    0
105112,19331117,    0,    0
105112,19331118,    0,    0
105112,19331119,    0,    0
105112,19331120,    0,    0
105112,19331121,    0,    0
105112,19331122,    0,    0
105112,19331123,    0,    0
105112,19331124,    0,    0
105112,19331125,    0,    0
105112,19331126,    0,    0
105112,19331127,    4,    0
105112,19331128,    0,    0
105112,19331129,    0,    0
105112,19331130,   14,    0
105112,19331201,   10,    0
105112,19331202,    8,    0
105112,19331203,    4,    0
105112,19331204,    4,    0
105112,19331205,    2,    0
105112,19331206,    1,    0
105112,19331207,    1,    0
105112,19331208,    1,    0
105112,19331209,    0,    0
105112,19331210,    0,    0
105112,19331211,    0,    0
105112,19331212,    0,    0
105112,19331213,    4,    0
105112,19331214,    6,    0
105112,19331215,   15,    0
105112,19331216,   13,    0
105112,19331217,   13,    0
105112,19331218,   10,    0
105112,19331219,    8,    0
105112,19331220,    8,    0
105112,19331221,    7,    0
105112,19331222,    6,    0
105112,19331223,    6,    0
105112,19331224,    5,    0
105112,19331225,    4,    0
105112,19331226,    4,    0
105112,19331227,    3,    0
105112,19331228,    2,    0
105112,19331229,    2,    0
105112,19331230,    6,    0
105112,19331231,    7,    0
105112,19340101,    6,    0
105112,19340102,    6,    0
105112,19340103,    5,    0
105112,19340104,    4,    0
105112,19340105,    2,    0
105112,19340106,    5,    0
105112,19340107,    4,    0
105112,19340108,    3,    0
105112,19340109,    3,    0
105112,19340110,    2,    0
105112,19340111,    2,    0
105112,19340112,    1,    0
105112,19340113,    1,    0
105112,19340114,    0,    0
105112,19340115,    0,    0
105112,19340116,    0,    0
105112,19340117,    0,    0
105112,19340118,    0,    0
105112,19340119,    0,    0
105112,19340120,    0,    0
105112,19340121,    0,    0
105112,19340122,    0,    0
105112,19340123,    0,    0
105112,19340124,    0,    0
105112,19340125,    0,    0
105112,19340126,    0,    0
105112,19340127,    0,    0
105112,19340128,    0,    0
105112,19340129,    0,    0
105112,19340130,    0,    0
105112,19340131,    0,    0
105112,19340201,    0,    0
105112,19340202,    0,    0
105112,19340203,    0,    0
105112,19340204,    0,    0
105112,19340205,    0,    0
105112,19340206,    0,    0
105112,19340207,    0,    0
105112,19340208,    0,    0
105112,19340209,    0,    0
105112,19340210,    0,    0
105112,19340211,    0,    0
105112,19340212,    0,    0
105112,19340213,    0,    0
105112,19340214,    0,    0
105112,19340215,    0,    0
105112,19340216,    0,    0
105112,19340217,    0,    0
105112,19340218,    0,    0
105112,19340219,    0,    0
105112,19340220,    0,    0
105112,19340221,    0,    0
105112,19340222,    0,    0
105112,19340223,    0,    0
105112,19340224,    0,    0
105112,19340225,    0,    0
105112,19340226,    0,    0
105112,19340227,    0,    0
105112,19340228,    0,    0
105112,19340301,    0,    0
105112,19340302,    0,    0
105112,19340303,    0,    0
105112,19340304,    0,    0
105112,19340305,    0,    0
105112,19340306,    0,    0
105112,19340307,    0,    0
105112,19340308,    0,    0
105112,19340309,    0,    0
105112,19340310,    2,    0
105112,19340311,    0,    0
105112,19340312,    0,    0
105112,19340313,    0,    0
105112,19340314,    0,    0
105112,19340315,    0,    0
105112,19340316,    0,    0
105112,19340317,    0,    0
105112,19340318,    0,    0
105112,19340319,    0,    0
105112,19340320,    0,    0
105112,19340321,    0,    0
105112,19340322,    0,    0
105112,19340323,    0,    0
105112,19340324,    0,    0
105112,19340325,    0,    0
105112,19340326,    0,    0
105112,19340327,    0,    0
105112,19340328,    0,    0
105112,19340329,    0,    0
105112,19340330,    0,    0
105112,19340331,    0,    0
105112,19340401,    0,    0
105112,19340402,    0,    0
105112,19340403,    0,    0
105112,19340404,    0,    0
105112,19340405,    0,    0
105112,19340406,    0,    0
105112,19340407,    0,    0
105112,19340408,    0,    0
105112,19340409,    0,    0
105112,19340410,    0,    0
105112,19340411,    0,    0
105112,19340412,    0,    0
105112,19340413,    0,    0
105112,19340414,    0,    0
105112,19340415,    0,    0
105112,19340416,    0,    0
105112,19340417,    0,    0
105112,19340418,    0,    0
105112,19340419,    0,    0
105112,19340420,    0,    0
105112,19340421,    0,    0
105112,19340422,    0,    0
105112,19340423,    0,    0
105112,19340424,    0,    0
105112,19340425,    0,    0
105112,19340426,    0,    0
105112,19340427,    0,    0
105112,19340428,    0,    0
105112,19340429,    0,    0
105112,19340430,    0,    0
105112,19340501,    0,    0
105112,19340502,    0,    0
105112,19340503,    0,    0
105112,19340504,    0,    0
105112,19340505,    0,    0
105112,19340506,    0,    0
105112,19340507,    0,    0
105112,19340508,    0,    0
105112,19340509,    0,    0
105112,19340510,    0,    0
105112,19340511,    0,    0
105112,19340512,    0,    0
105112,19340513,    0,    0
105112,19340514,    0,    0
105112,19340515,    0,    0
105112,19340516,    0,    0
105112,19340517,    0,    0
105112,19340518,    0,    0
105112,19340519,    0,    0
105112,19340520,    0,    0
105112,19340521,    0,    0
105112,19340522,    0,    0
105112,19340523,    0,    0
105112,19340524,    0,    0
105112,19340525,    0,    0
105112,19340526,    0,    0
105112,19340527,    0,    0
105112,19340528,    0,    0
105112,19340529,    0,    0
105112,19340530,    0,    0
105112,19340531,    0,    0
105112,19340601,    0,    0
105112,19340602,    0,    0
105112,19340603,    0,    0
105112,19340604,    0,    0
105112,19340605,    0,    0
105112,19340606,    0,    0
105112,19340607,    0,    0
105112,19340608,    0,    0
105112,19340609,    0,    0
105112,19340610,    0,    0
105112,19340611,    0,    0
105112,19340612,    0,    0
105112,19340613,    0,    0
105112,19340614,    0,    0
105112,19340615,    0,    0
105112,19340616,    0,    0
105112,19340617,    0,    0
105112,19340618,    0,    0
105112,19340619,    0,    0
105112,19340620,    0,    0
105112,19340621,    0,    0
105112,19340622,    0,    0
105112,19340623,    0,    0
105112,19340624,    0,    0
105112,19340625,    0,    0
105112,19340626,    0,    0
105112,19340627,    0,    0
105112,19340628,    0,    0
105112,19340629,    0,    0
105112,19340630,    0,    0
105112,19340701,    0,    0
105112,19340702,    0,    0
105112,19340703,    0,    0
105112,19340704,    0,    0
105112,19340705,    0,    0
105112,19340706,    0,    0
105112,19340707,    0,    0
105112,19340708,    0,    0
105112,19340709,    0,    0
105112,19340710,    0,    0
105112,19340711,    0,    0
105112,19340712,    0,    0
105112,19340713,    0,    0
105112,19340714,    0,    0
105112,19340715,    0,    0
105112,19340716,    0,    0
105112,19340717,    0,    0
105112,19340718,    0,    0
105112,19340719,    0,    0
105112,19340720,    0,    0
105112,19340721,    0,    0
105112,19340722,    0,    0
105112,19340723,    0,    0
105112,19340724,    0,    0
105112,19340725,    0,    0
105112,19340726,    0,    0
105112,19340727,    0,    0
105112,19340728,    0,    0
105112,19340729,    0,    0
105112,19340730,    0,    0
105112,19340731,    0,    0
105112,19340801,    0,    0
105112,19340802,    0,    0
105112,19340803,    0,    0
105112,19340804,    0,    0
105112,19340805,    0,    0
105112,19340806,    0,    0
105112,19340807,    0,    0
105112,19340808,    0,    0
105112,19340809,    0,    0
105112,19340810,    0,    0
105112,19340811,    0,    0
105112,19340812,    0,    0
105112,19340813,    0,    0
105112,19340814,    0,    0
105112,19340815,    0,    0
105112,19340816,    0,    0
105112,19340817,    0,    0
105112,19340818,    0,    0
105112,19340819,    0,    0
105112,19340820,    0,    0
105112,19340821,    0,    0
105112,19340822,    0,    0
105112,19340823,    0,    0
105112,19340824,    0,    0
105112,19340825,    0,    0
105112,19340826,    0,    0
105112,19340827,    0,    0
105112,19340828,    0,    0
105112,19340829,    0,    0
105112,19340830,    0,    0
105112,19340831,    0,    0
105112,19340901,    0,    0
105112,19340902,    0,    0
105112,19340903,    0,    0
105112,19340904,    0,    0
105112,19340905,    0,    0
105112,19340906,    0,    0
105112,19340907,    0,    0
105112,19340908,    0,    0
105112,19340909,    0,    0
105112,19340910,    0,    0
105112,19340911,    0,    0
105112,19340912,    0,    0
105112,19340913,    0,    0
105112,19340914,    0,    0
105112,19340915,    0,    0
105112,19340916,    0,    0
105112,19340917,    0,    0
105112,19340918,    0,    0
105112,19340919,    0,    0
105112,19340920,    0,    0
105112,19340921,    0,    0
105112,19340922,    0,    0
105112,19340923,    0,    0
105112,19340924,    0,    0
105112,19340925,    0,    0
105112,19340926,    0,    0
105112,19340927,    0,    0
105112,19340928,    0,    0
105112,19340929,    0,    0
105112,19340930,    0,    0
105112,19341001,    0,    0
105112,19341002,    0,    0
105112,19341003,    0,    0
105112,19341004,    0,    0
105112,19341005,    0,    0
105112,19341006,    0,    0
105112,19341007,    0,    0
105112,19341008,    0,    0
105112,19341009,    0,    0
105112,19341010,    0,    0
105112,19341011,    0,    0
105112,19341012,    0,    0
105112,19341013,    0,    0
105112,19341014,    0,    0
105112,19341015,    0,    0
105112,19341016,    0,    0
105112,19341017,    0,    0
105112,19341018,    0,    0
105112,19341019,    0,    0
105112,19341020,    0,    0
105112,19341021,    0,    0
105112,19341022,    0,    0
105112,19341023,    0,    0
105112,19341024,    0,    0
105112,19341025,    0,    0
105112,19341026,    0,    0
105112,19341027,    0,    0
105112,19341028,    0,    0
105112,19341029,    0,    0
105112,19341030,    0,    0
105112,19341031,    0,    0
105112,19341101,    0,    0
105112,19341102,    0,    0
105112,19341103,    0,    0
105112,19341104,    0,    0
105112,19341105,    0,    0
105112,19341106,    0,    0
105112,19341107,    0,    0
105112,19341108,    0,    0
105112,19341109,    0,    0
105112,19341110,    0,    0
105112,19341111,    0,    0
105112,19341112,    0,    0
105112,19341113,    0,    0
105112,19341114,    0,    0
105112,19341115,    0,    0
105112,19341116,    0,    0
105112,19341117,    0,    0
105112,19341118,    0,    0
105112,19341119,    0,    0
105112,19341120,    0,    0
105112,19341121,    0,    0
105112,19341122,    0,    0
105112,19341123,    0,    0
105112,19341124,    0,    0
105112,19341125,    0,    0
105112,19341126,    0,    0
105112,19341127,    0,    0
105112,19341128,    0,    0
105112,19341129,    0,    0
105112,19341130,    0,    0
105112,19341201,    0,    0
105112,19341202,    0,    0
105112,19341203,    0,    0
105112,19341204,    0,    0
105112,19341205,    0,    0
105112,19341206,    0,    0
105112,19341207,    0,    0
105112,19341208,    0,    0
105112,19341209,    0,    0
105112,19341210,    0,    0
105112,19341211,    0,    0
105112,19341212,    0,    0
105112,19341213,    0,    0
105112,19341214,    0,    0
105112,19341215,    0,    0
105112,19341216,    0,    0
105112,19341217,    0,    0
105112,19341218,    0,    0
105112,19341219,    0,    0
105112,19341220,    0,    0
105112,19341221,    0,    0
105112,19341222,    0,    0
105112,19341223,    0,    0
105112,19341224,    0,    0
105112,19341225,    0,    0
105112,19341226,    0,    0
105112,19341227,    0,    0
105112,19341228,    0,    0
105112,19341229,    0,    0
105112,19341230,    0,    0
105112,19341231,    0,    0
105112,19350101,    0,    0
105112,19350102,    0,    0
105112,19350103,    0,    0
105112,19350104,    0,    0
105112,19350105,    0,    0
105112,19350106,    0,    0
105112,19350107,    0,    0
105112,19350108,    0,    0
105112,19350109,    0,    0
105112,19350110,    0,    0
105112,19350111,    0,    0
105112,19350112,    0,    0
105112,19350113,    7,    0
105112,19350114,    5,    0
105112,19350115,    3,    0
105112,19350116,    2,    0
105112,19350117,    1,    0
105112,19350118,    1,    0
105112,19350119,    0,    0
105112,19350120,    0,    0
105112,19350121,    0,    0
105112,19350122,    0,    0
105112,19350123,    0,    0
105112,19350124,    0,    0
105112,19350125,    0,    0
105112,19350126,    0,    0
105112,19350127,    1,    0
105112,19350128,    1,    0
105112,19350129,    1,    0
105112,19350130,    0,    0
105112,19350131,    0,    0
105112,19350201,    2,    0
105112,19350202,    0,    0
105112,19350203,    0,    0
105112,19350204,    0,    0
105112,19350205,    0,    0
105112,19350206,    0,    0
105112,19350207,    0,    0
105112,19350208,    0,    0
105112,19350209,    0,    0
105112,19350210,    0,    0
105112,19350211,    0,    0
105112,19350212,    0,    0
105112,19350213,    0,    0
105112,19350214,    0,    0
105112,19350215,    0,    0
105112,19350216,    0,    0
105112,19350217,    0,    0
105112,19350218,    0,    0
105112,19350219,    0,    0
105112,19350220,    0,    0
105112,19350221,    0,    0
105112,19350222,    0,    0
105112,19350223,    0,    0
105112,19350224,    0,    0
105112,19350225,    0,    0
105112,19350226,    0,    0
105112,19350227,    0,    0
105112,19350228,    0,    0
105112,19350301,    0,    0
105112,19350302,    0,    0
105112,19350303,    0,    0
105112,19350304,    0,    0
105112,19350305,    0,    0
105112,19350306,    0,    0
105112,19350307,    0,    0
105112,19350308,    0,    0
105112,19350309,    0,    0
105112,19350310,    1,    0
105112,19350311,    0,    0
105112,19350312,    0,    0
105112,19350313,    0,    0
105112,19350314,    0,    0
105112,19350315,    0,    0
105112,19350316,    0,    0
105112,19350317,    0,    0
105112,19350318,    0,    0
105112,19350319,    0,    0
105112,19350320,    0,    0
105112,19350321,    0,    0
105112,19350322,    0,    0
105112,19350323,    0,    0
105112,19350324,    0,    0
105112,19350325,    0,    0
105112,19350326,    0,    0
105112,19350327,    0,    0
105112,19350328,    0,    0
105112,19350329,    0,    0
105112,19350330,    0,    0
105112,19350331,    0,    0
